t,steering_angle,speed
235.193,-0.042122408747673035,1.5255422592163086
235.226,-0.042122408747673035,1.5255422592163086
235.26,-0.042122408747673035,1.5255422592163086
235.293,-0.042122408747673035,1.5255422592163086
235.326,-0.042122408747673035,1.5255422592163086
235.36,-0.042122408747673035,1.5255422592163086
235.393,-0.042122408747673035,1.5255422592163086
235.426,-0.042122408747673035,1.5255422592163086
235.46,-0.042122408747673035,1.5255422592163086
235.493,-0.042122408747673035,1.5255422592163086
235.526,-0.042122408747673035,1.5255422592163086
235.56,-0.042122408747673035,1.5255422592163086
235.593,-0.042122408747673035,1.5255422592163086
235.626,-0.042122408747673035,1.5255422592163086
235.66,-0.042122408747673035,1.5255422592163086
235.693,-0.042122408747673035,1.5255422592163086
235.726,-0.042122408747673035,1.5255422592163086
235.76,-0.042122408747673035,1.5255422592163086
235.793,-0.042122408747673035,1.5255422592163086
235.826,-0.042122408747673035,1.5255422592163086
235.86,-0.042122408747673035,1.5255422592163086
235.893,-0.042122408747673035,1.5255422592163086
235.926,-0.042122408747673035,1.5255422592163086
235.96,-0.042122408747673035,1.5255422592163086
235.993,-0.042122408747673035,1.5255422592163086
236.026,-0.042122408747673035,1.5255422592163086
236.06,-0.042122408747673035,1.5255422592163086
236.093,-0.042122408747673035,1.5255422592163086
236.126,-0.042122408747673035,1.5255422592163086
236.16,-0.042122408747673035,1.5255422592163086
236.193,-0.042122408747673035,1.5255422592163086
236.226,-0.042122408747673035,1.5255422592163086
236.26,-0.042122408747673035,1.5255422592163086
236.293,-0.042122408747673035,1.5255422592163086
236.326,-0.042122408747673035,1.5255422592163086
236.36,-0.042122408747673035,1.5255422592163086
236.393,-0.042122408747673035,1.5255422592163086
236.426,-0.042122408747673035,1.5255422592163086
236.46,-0.042122408747673035,1.5255422592163086
236.493,-0.042122408747673035,1.5255422592163086
236.526,-0.042122408747673035,1.5255422592163086
236.56,-0.042122408747673035,1.5255422592163086
236.593,-0.042122408747673035,1.5255422592163086
236.626,-0.042122408747673035,1.5255422592163086
236.66,-0.042122408747673035,1.5255422592163086
236.693,-0.042122408747673035,1.5255422592163086
236.726,-0.042122408747673035,1.5255422592163086
236.76,-0.042122408747673035,1.5255422592163086
236.793,-0.042122408747673035,1.5255422592163086
236.826,-0.042122408747673035,1.5255422592163086
236.86,-0.042122408747673035,1.5255422592163086
236.893,-0.042122408747673035,1.5255422592163086
236.926,-0.042122408747673035,1.5255422592163086
236.96,-0.042122408747673035,1.5255422592163086
236.993,-0.042122408747673035,1.5255422592163086
237.026,-0.042122408747673035,1.5255422592163086
237.06,-0.042122408747673035,1.5255422592163086
237.093,-0.042122408747673035,1.5255422592163086
237.126,-0.042122408747673035,1.5255422592163086
237.16,-0.042122408747673035,1.5255422592163086
237.193,-0.042122408747673035,1.5255422592163086
237.226,-0.042122408747673035,1.5255422592163086
237.26,-0.042122408747673035,1.5255422592163086
237.293,-0.042122408747673035,1.5255422592163086
237.326,-0.042122408747673035,1.5255422592163086
237.36,-0.042122408747673035,1.5255422592163086
237.393,-0.042122408747673035,1.5255422592163086
237.426,-0.042122408747673035,1.5255422592163086
237.46,-0.042122408747673035,1.5255422592163086
237.493,-0.042122408747673035,1.5255422592163086
237.526,-0.042122408747673035,1.5255422592163086
237.56,-0.042122408747673035,1.5255422592163086
237.593,-0.042122408747673035,1.5255422592163086
237.626,-0.042122408747673035,1.5255422592163086
237.66,-0.042122408747673035,1.5255422592163086
237.693,-0.042122408747673035,1.5255422592163086
237.726,-0.042122408747673035,1.5255422592163086
237.76,-0.042122408747673035,1.5255422592163086
237.793,-0.042122408747673035,1.5255422592163086
237.826,-0.042122408747673035,1.5255422592163086
237.86,-0.042122408747673035,1.5255422592163086
237.893,-0.042122408747673035,1.5255422592163086
237.926,-0.042122408747673035,1.5255422592163086
237.96,-0.042122408747673035,1.5255422592163086
237.993,-0.042122408747673035,1.5255422592163086
238.026,-0.042122408747673035,1.5255422592163086
238.06,-0.042122408747673035,1.5255422592163086
238.093,-0.042122408747673035,1.5255422592163086
238.126,-0.042122408747673035,1.5255422592163086
238.16,-0.042122408747673035,1.5255422592163086
238.193,-0.042122408747673035,1.5255422592163086
238.226,-0.042122408747673035,1.5255422592163086
238.26,-0.042122408747673035,1.5255422592163086
238.293,-0.042122408747673035,1.5255422592163086
238.326,-0.042122408747673035,1.5255422592163086
238.36,-0.042122408747673035,1.5255422592163086
238.393,-0.042122408747673035,1.5255422592163086
238.426,-0.042122408747673035,1.5255422592163086
238.46,-0.042122408747673035,1.5255422592163086
238.493,-0.042122408747673035,1.5255422592163086
238.526,-0.042122408747673035,1.5255422592163086
238.56,-0.042122408747673035,1.5255422592163086
238.593,-0.042122408747673035,1.5255422592163086
238.626,-0.042122408747673035,1.5255422592163086
238.66,-0.042122408747673035,1.5255422592163086
238.693,-0.042122408747673035,1.5255422592163086
238.726,-0.042122408747673035,1.5255422592163086
238.76,-0.042122408747673035,1.5255422592163086
238.793,-0.042122408747673035,1.5255422592163086
238.826,-0.042122408747673035,1.5255422592163086
238.86,-0.042122408747673035,1.5255422592163086
238.893,-0.042122408747673035,1.5255422592163086
238.926,-0.042122408747673035,1.5255422592163086
238.96,-0.042122408747673035,1.5255422592163086
238.993,-0.042122408747673035,1.5255422592163086
239.026,-0.042122408747673035,1.5255422592163086
239.06,-0.042122408747673035,1.5255422592163086
239.093,-0.042122408747673035,1.5255422592163086
239.126,-0.042122408747673035,1.5255422592163086
239.16,-0.042122408747673035,1.5255422592163086
239.193,-0.042122408747673035,1.5255422592163086
239.226,-0.042122408747673035,1.5255422592163086
239.26,-0.042122408747673035,1.5255422592163086
239.293,-0.042122408747673035,1.5255422592163086
239.326,-0.042122408747673035,1.5255422592163086
239.36,-0.042122408747673035,1.5255422592163086
239.393,-0.042122408747673035,1.5255422592163086
239.426,-0.042122408747673035,1.5255422592163086
239.46,-0.042122408747673035,1.5255422592163086
239.493,-0.042122408747673035,1.5255422592163086
239.526,-0.042122408747673035,1.5255422592163086
239.56,-0.042122408747673035,1.5255422592163086
239.593,-0.042122408747673035,1.5255422592163086
239.626,-0.042122408747673035,1.5255422592163086
239.66,-0.042122408747673035,1.5255422592163086
239.693,-0.042122408747673035,1.5255422592163086
239.726,-0.042122408747673035,1.5255422592163086
239.76,-0.042122408747673035,1.5255422592163086
239.793,-0.042122408747673035,1.5255422592163086
239.826,-0.042122408747673035,1.5255422592163086
239.861,-0.05344182252883911,0.8590639233589172
239.893,-0.05344182252883911,0.8590639233589172
239.926,-0.05344182252883911,0.8590639233589172
239.96,-0.05344182252883911,0.8590639233589172
239.993,-0.05344182252883911,0.8590639233589172
240.026,-0.05344182252883911,0.8590639233589172
240.06,-0.05344182252883911,0.8590639233589172
240.093,-0.05344182252883911,0.8590639233589172
240.126,-0.05344182252883911,0.8590639233589172
240.16,-0.05344182252883911,0.8590639233589172
240.193,-0.05344182252883911,0.8590639233589172
240.226,-0.05344182252883911,0.8590639233589172
240.26,-0.05344182252883911,0.8590639233589172
240.293,-0.05344182252883911,0.8590639233589172
240.326,-0.05344182252883911,0.8590639233589172
240.36,-0.05344182252883911,0.8590639233589172
240.393,-0.05344182252883911,0.8590639233589172
240.426,-0.05344182252883911,0.8590639233589172
240.46,-0.05344182252883911,0.8590639233589172
240.493,-0.05344182252883911,0.8590639233589172
240.526,-0.05344182252883911,0.8590639233589172
240.56,-0.05344182252883911,0.8590639233589172
240.593,-0.05344182252883911,0.8590639233589172
240.626,-0.05344182252883911,0.8590639233589172
240.66,-0.05344182252883911,0.8590639233589172
240.693,-0.05344182252883911,0.8590639233589172
240.726,-0.05344182252883911,0.8590639233589172
240.76,-0.05344182252883911,0.8590639233589172
240.793,-0.05344182252883911,0.8590639233589172
240.826,-0.05344182252883911,0.8590639233589172
240.86,-0.05344182252883911,0.8590639233589172
240.893,-0.05344182252883911,0.8590639233589172
240.926,-0.05344182252883911,0.8590639233589172
240.96,-0.05344182252883911,0.8590639233589172
240.993,-0.05344182252883911,0.8590639233589172
241.026,-0.05344182252883911,0.8590639233589172
241.06,-0.05344182252883911,0.8590639233589172
241.093,-0.05344182252883911,0.8590639233589172
241.126,-0.05344182252883911,0.8590639233589172
241.16,-0.05344182252883911,0.8590639233589172
241.193,-0.05344182252883911,0.8590639233589172
241.226,-0.05344182252883911,0.8590639233589172
241.26,-0.05344182252883911,0.8590639233589172
241.293,-0.05344182252883911,0.8590639233589172
241.326,-0.05344182252883911,0.8590639233589172
241.36,-0.05344182252883911,0.8590639233589172
241.393,-0.05344182252883911,0.8590639233589172
241.426,-0.05344182252883911,0.8590639233589172
241.46,-0.05344182252883911,0.8590639233589172
241.493,-0.05344182252883911,0.8590639233589172
241.526,-0.05344182252883911,0.8590639233589172
241.56,-0.05344182252883911,0.8590639233589172
241.593,-0.05344182252883911,0.8590639233589172
241.626,-0.05344182252883911,0.8590639233589172
241.66,-0.05344182252883911,0.8590639233589172
241.693,-0.05344182252883911,0.8590639233589172
241.726,-0.05344182252883911,0.8590639233589172
241.76,-0.05344182252883911,0.8590639233589172
241.793,-0.05344182252883911,0.8590639233589172
241.826,-0.05344182252883911,0.8590639233589172
241.86,-0.05344182252883911,0.8590639233589172
241.893,-0.05344182252883911,0.8590639233589172
241.926,-0.05344182252883911,0.8590639233589172
241.96,-0.05344182252883911,0.8590639233589172
241.993,-0.05344182252883911,0.8590639233589172
242.026,-0.05344182252883911,0.8590639233589172
242.06,-0.05344182252883911,0.8590639233589172
242.093,-0.05344182252883911,0.8590639233589172
242.126,-0.05344182252883911,0.8590639233589172
242.16,-0.05344182252883911,0.8590639233589172
242.193,-0.05344182252883911,0.8590639233589172
242.226,-0.05344182252883911,0.8590639233589172
242.26,-0.05344182252883911,0.8590639233589172
242.293,-0.05344182252883911,0.8590639233589172
242.326,-0.05344182252883911,0.8590639233589172
242.36,-0.05344182252883911,0.8590639233589172
242.393,-0.05344182252883911,0.8590639233589172
242.426,-0.05344182252883911,0.8590639233589172
242.46,-0.05344182252883911,0.8590639233589172
242.493,-0.05344182252883911,0.8590639233589172
242.526,-0.05344182252883911,0.8590639233589172
242.56,-0.05344182252883911,0.8590639233589172
242.593,-0.05344182252883911,0.8590639233589172
242.626,-0.05344182252883911,0.8590639233589172
242.66,-0.05344182252883911,0.8590639233589172
242.693,-0.05344182252883911,0.8590639233589172
242.726,-0.05344182252883911,0.8590639233589172
242.76,-0.05344182252883911,0.8590639233589172
242.793,-0.05344182252883911,0.8590639233589172
242.826,-0.05344182252883911,0.8590639233589172
242.86,-0.05344182252883911,0.8590639233589172
242.893,-0.05344182252883911,0.8590639233589172
242.926,-0.05344182252883911,0.8590639233589172
242.96,-0.05344182252883911,0.8590639233589172
242.993,-0.05344182252883911,0.8590639233589172
243.026,-0.05344182252883911,0.8590639233589172
243.06,-0.05344182252883911,0.8590639233589172
243.093,-0.05344182252883911,0.8590639233589172
243.126,-0.05344182252883911,0.8590639233589172
243.16,-0.05344182252883911,0.8590639233589172
243.193,-0.05344182252883911,0.8590639233589172
243.226,-0.05344182252883911,0.8590639233589172
243.26,-0.05344182252883911,0.8590639233589172
243.293,-0.05344182252883911,0.8590639233589172
243.326,-0.05344182252883911,0.8590639233589172
243.36,-0.05344182252883911,0.8590639233589172
243.393,-0.05344182252883911,0.8590639233589172
243.426,-0.05344182252883911,0.8590639233589172
243.46,-0.05344182252883911,0.8590639233589172
243.493,-0.05344182252883911,0.8590639233589172
243.526,-0.05344182252883911,0.8590639233589172
243.56,-0.05344182252883911,0.8590639233589172
243.593,-0.05344182252883911,0.8590639233589172
243.626,-0.05344182252883911,0.8590639233589172
243.66,-0.05344182252883911,0.8590639233589172
243.693,-0.05344182252883911,0.8590639233589172
243.726,-0.05344182252883911,0.8590639233589172
243.76,-0.05344182252883911,0.8590639233589172
243.793,-0.05344182252883911,0.8590639233589172
243.826,-0.05344182252883911,0.8590639233589172
243.86,-0.05344182252883911,0.8590639233589172
243.893,-0.05344182252883911,0.8590639233589172
243.926,-0.05344182252883911,0.8590639233589172
243.96,-0.05344182252883911,0.8590639233589172
243.993,-0.05344182252883911,0.8590639233589172
244.026,-0.05344182252883911,0.8590639233589172
244.06,-0.05344182252883911,0.8590639233589172
244.093,-0.05344182252883911,0.8590639233589172
244.126,-0.05344182252883911,0.8590639233589172
244.16,-0.05344182252883911,0.8590639233589172
244.193,-0.05344182252883911,0.8590639233589172
244.226,-0.05344182252883911,0.8590639233589172
244.26,-0.05344182252883911,0.8590639233589172
244.293,-0.05344182252883911,0.8590639233589172
244.326,-0.05344182252883911,0.8590639233589172
244.36,-0.05344182252883911,0.8590639233589172
244.393,-0.05344182252883911,0.8590639233589172
244.426,-0.05344182252883911,0.8590639233589172
244.46,-0.05344182252883911,0.8590639233589172
244.493,-0.05344182252883911,0.8590639233589172
244.526,-0.05344182252883911,0.8590639233589172
244.56,-0.05344182252883911,0.8590639233589172
244.593,-0.05344182252883911,0.8590639233589172
244.626,-0.05344182252883911,0.8590639233589172
244.66,-0.05344182252883911,0.8590639233589172
244.693,-0.05344182252883911,0.8590639233589172
244.726,-0.05344182252883911,0.8590639233589172
244.76,-0.05344182252883911,0.8590639233589172
244.793,-0.05344182252883911,0.8590639233589172
244.826,-0.05344182252883911,0.8590639233589172
244.861,-0.04440527781844139,0.9545064568519592
244.893,-0.04440527781844139,0.9545064568519592
244.926,-0.04440527781844139,0.9545064568519592
244.96,-0.04440527781844139,0.9545064568519592
244.993,-0.04440527781844139,0.9545064568519592
245.026,-0.04440527781844139,0.9545064568519592
245.06,-0.04440527781844139,0.9545064568519592
245.093,-0.04440527781844139,0.9545064568519592
245.126,-0.04440527781844139,0.9545064568519592
245.16,-0.04440527781844139,0.9545064568519592
245.193,-0.04440527781844139,0.9545064568519592
245.226,-0.04440527781844139,0.9545064568519592
245.26,-0.04440527781844139,0.9545064568519592
245.293,-0.04440527781844139,0.9545064568519592
245.326,-0.04440527781844139,0.9545064568519592
245.36,-0.04440527781844139,0.9545064568519592
245.393,-0.04440527781844139,0.9545064568519592
245.426,-0.04440527781844139,0.9545064568519592
245.46,-0.04440527781844139,0.9545064568519592
245.493,-0.04440527781844139,0.9545064568519592
245.526,-0.04440527781844139,0.9545064568519592
245.56,-0.04440527781844139,0.9545064568519592
245.593,-0.04440527781844139,0.9545064568519592
245.626,-0.04440527781844139,0.9545064568519592
245.66,-0.04440527781844139,0.9545064568519592
245.693,-0.04440527781844139,0.9545064568519592
245.726,-0.04440527781844139,0.9545064568519592
245.76,-0.04440527781844139,0.9545064568519592
245.793,-0.04440527781844139,0.9545064568519592
245.826,-0.04440527781844139,0.9545064568519592
245.86,-0.04440527781844139,0.9545064568519592
245.893,-0.04440527781844139,0.9545064568519592
245.926,-0.04440527781844139,0.9545064568519592
245.96,-0.04440527781844139,0.9545064568519592
245.993,-0.04440527781844139,0.9545064568519592
246.026,-0.04440527781844139,0.9545064568519592
246.06,-0.04440527781844139,0.9545064568519592
246.093,-0.04440527781844139,0.9545064568519592
246.126,-0.04440527781844139,0.9545064568519592
246.16,-0.04440527781844139,0.9545064568519592
246.193,-0.04440527781844139,0.9545064568519592
246.226,-0.04440527781844139,0.9545064568519592
246.26,-0.04440527781844139,0.9545064568519592
246.293,-0.04440527781844139,0.9545064568519592
246.326,-0.04440527781844139,0.9545064568519592
246.36,-0.04440527781844139,0.9545064568519592
246.393,-0.04440527781844139,0.9545064568519592
246.426,-0.04440527781844139,0.9545064568519592
246.46,-0.04440527781844139,0.9545064568519592
246.493,-0.04440527781844139,0.9545064568519592
246.526,-0.04440527781844139,0.9545064568519592
246.56,-0.04440527781844139,0.9545064568519592
246.593,-0.04440527781844139,0.9545064568519592
246.626,-0.04440527781844139,0.9545064568519592
246.66,-0.04440527781844139,0.9545064568519592
246.693,-0.04440527781844139,0.9545064568519592
246.726,-0.04440527781844139,0.9545064568519592
246.76,-0.04440527781844139,0.9545064568519592
246.793,-0.04440527781844139,0.9545064568519592
246.826,-0.04440527781844139,0.9545064568519592
246.86,-0.04440527781844139,0.9545064568519592
246.893,-0.04440527781844139,0.9545064568519592
246.926,-0.04440527781844139,0.9545064568519592
246.96,-0.04440527781844139,0.9545064568519592
246.993,-0.04440527781844139,0.9545064568519592
247.026,-0.04440527781844139,0.9545064568519592
247.06,-0.04440527781844139,0.9545064568519592
247.093,-0.04440527781844139,0.9545064568519592
247.126,-0.04440527781844139,0.9545064568519592
247.16,-0.04440527781844139,0.9545064568519592
247.193,-0.04440527781844139,0.9545064568519592
247.226,-0.04440527781844139,0.9545064568519592
247.26,-0.04440527781844139,0.9545064568519592
247.293,-0.04440527781844139,0.9545064568519592
247.326,-0.04440527781844139,0.9545064568519592
247.36,-0.04440527781844139,0.9545064568519592
247.393,-0.04440527781844139,0.9545064568519592
247.426,-0.04440527781844139,0.9545064568519592
247.46,-0.04440527781844139,0.9545064568519592
247.493,-0.04440527781844139,0.9545064568519592
247.526,-0.04440527781844139,0.9545064568519592
247.56,-0.04440527781844139,0.9545064568519592
247.593,-0.04440527781844139,0.9545064568519592
247.626,-0.04440527781844139,0.9545064568519592
247.66,-0.04440527781844139,0.9545064568519592
247.693,-0.04440527781844139,0.9545064568519592
247.726,-0.04440527781844139,0.9545064568519592
247.76,-0.04440527781844139,0.9545064568519592
247.793,-0.04440527781844139,0.9545064568519592
247.826,-0.04440527781844139,0.9545064568519592
247.86,-0.04440527781844139,0.9545064568519592
247.893,-0.04440527781844139,0.9545064568519592
247.926,-0.04440527781844139,0.9545064568519592
247.96,-0.04440527781844139,0.9545064568519592
247.993,-0.04440527781844139,0.9545064568519592
248.026,-0.04440527781844139,0.9545064568519592
248.06,-0.04440527781844139,0.9545064568519592
248.093,-0.04440527781844139,0.9545064568519592
248.126,-0.04440527781844139,0.9545064568519592
248.16,-0.04440527781844139,0.9545064568519592
248.193,-0.04440527781844139,0.9545064568519592
248.226,-0.04440527781844139,0.9545064568519592
248.26,-0.04440527781844139,0.9545064568519592
248.293,-0.04440527781844139,0.9545064568519592
248.326,-0.04440527781844139,0.9545064568519592
248.36,-0.04440527781844139,0.9545064568519592
248.393,-0.04440527781844139,0.9545064568519592
248.426,-0.04440527781844139,0.9545064568519592
248.46,-0.04440527781844139,0.9545064568519592
248.493,-0.04440527781844139,0.9545064568519592
248.526,-0.04440527781844139,0.9545064568519592
248.56,-0.04440527781844139,0.9545064568519592
248.593,-0.04440527781844139,0.9545064568519592
248.626,-0.04440527781844139,0.9545064568519592
248.66,-0.04440527781844139,0.9545064568519592
248.693,-0.04440527781844139,0.9545064568519592
248.726,-0.04440527781844139,0.9545064568519592
248.76,-0.04440527781844139,0.9545064568519592
248.793,-0.04440527781844139,0.9545064568519592
248.826,-0.04440527781844139,0.9545064568519592
248.86,-0.04440527781844139,0.9545064568519592
248.893,-0.04440527781844139,0.9545064568519592
248.926,-0.04440527781844139,0.9545064568519592
248.96,-0.04440527781844139,0.9545064568519592
248.993,-0.04440527781844139,0.9545064568519592
249.026,-0.04440527781844139,0.9545064568519592
249.06,-0.04440527781844139,0.9545064568519592
249.093,-0.04440527781844139,0.9545064568519592
249.126,-0.04440527781844139,0.9545064568519592
249.16,-0.04440527781844139,0.9545064568519592
249.193,-0.04440527781844139,0.9545064568519592
249.226,-0.04440527781844139,0.9545064568519592
249.26,-0.04440527781844139,0.9545064568519592
249.293,-0.04440527781844139,0.9545064568519592
249.326,-0.04440527781844139,0.9545064568519592
249.36,-0.04440527781844139,0.9545064568519592
249.393,-0.04440527781844139,0.9545064568519592
249.426,-0.04440527781844139,0.9545064568519592
249.46,-0.04440527781844139,0.9545064568519592
249.493,-0.04440527781844139,0.9545064568519592
249.526,-0.04440527781844139,0.9545064568519592
249.56,-0.04440527781844139,0.9545064568519592
249.593,-0.04440527781844139,0.9545064568519592
249.626,-0.04440527781844139,0.9545064568519592
249.66,-0.04440527781844139,0.9545064568519592
249.693,-0.04440527781844139,0.9545064568519592
249.726,-0.04440527781844139,0.9545064568519592
249.76,-0.04440527781844139,0.9545064568519592
249.793,-0.04440527781844139,0.9545064568519592
249.826,-0.04440527781844139,0.9545064568519592
249.861,-0.02703356370329857,3.3605799674987793
249.893,-0.02703356370329857,3.3605799674987793
249.926,-0.02703356370329857,3.3605799674987793
249.96,-0.02703356370329857,3.3605799674987793
249.993,-0.02703356370329857,3.3605799674987793
250.026,-0.02703356370329857,3.3605799674987793
250.06,-0.02703356370329857,3.3605799674987793
250.093,-0.02703356370329857,3.3605799674987793
250.126,-0.02703356370329857,3.3605799674987793
250.16,-0.02703356370329857,3.3605799674987793
250.193,-0.02703356370329857,3.3605799674987793
250.226,-0.02703356370329857,3.3605799674987793
250.26,-0.02703356370329857,3.3605799674987793
250.293,-0.02703356370329857,3.3605799674987793
250.326,-0.02703356370329857,3.3605799674987793
250.36,-0.02703356370329857,3.3605799674987793
250.393,-0.02703356370329857,3.3605799674987793
250.426,-0.02703356370329857,3.3605799674987793
250.46,-0.02703356370329857,3.3605799674987793
250.493,-0.02703356370329857,3.3605799674987793
250.526,-0.02703356370329857,3.3605799674987793
250.56,-0.02703356370329857,3.3605799674987793
250.593,-0.02703356370329857,3.3605799674987793
250.626,-0.02703356370329857,3.3605799674987793
250.66,-0.02703356370329857,3.3605799674987793
250.693,-0.02703356370329857,3.3605799674987793
250.726,-0.02703356370329857,3.3605799674987793
250.76,-0.02703356370329857,3.3605799674987793
250.793,-0.02703356370329857,3.3605799674987793
250.826,-0.02703356370329857,3.3605799674987793
250.86,-0.02703356370329857,3.3605799674987793
250.893,-0.02703356370329857,3.3605799674987793
250.926,-0.02703356370329857,3.3605799674987793
250.96,-0.02703356370329857,3.3605799674987793
250.993,-0.02703356370329857,3.3605799674987793
251.026,-0.02703356370329857,3.3605799674987793
251.06,-0.02703356370329857,3.3605799674987793
251.093,-0.02703356370329857,3.3605799674987793
251.126,-0.02703356370329857,3.3605799674987793
251.16,-0.02703356370329857,3.3605799674987793
251.193,-0.02703356370329857,3.3605799674987793
251.226,-0.02703356370329857,3.3605799674987793
251.26,-0.02703356370329857,3.3605799674987793
251.293,-0.02703356370329857,3.3605799674987793
251.326,-0.02703356370329857,3.3605799674987793
251.36,-0.02703356370329857,3.3605799674987793
251.393,-0.02703356370329857,3.3605799674987793
251.426,-0.02703356370329857,3.3605799674987793
251.46,-0.02703356370329857,3.3605799674987793
251.493,-0.02703356370329857,3.3605799674987793
251.526,-0.02703356370329857,3.3605799674987793
251.56,-0.02703356370329857,3.3605799674987793
251.593,-0.02703356370329857,3.3605799674987793
251.626,-0.02703356370329857,3.3605799674987793
251.66,-0.02703356370329857,3.3605799674987793
251.693,-0.02703356370329857,3.3605799674987793
251.726,-0.02703356370329857,3.3605799674987793
251.76,-0.02703356370329857,3.3605799674987793
251.793,-0.02703356370329857,3.3605799674987793
251.826,-0.02703356370329857,3.3605799674987793
251.86,-0.02703356370329857,3.3605799674987793
251.893,-0.02703356370329857,3.3605799674987793
251.926,-0.02703356370329857,3.3605799674987793
251.96,-0.02703356370329857,3.3605799674987793
251.993,-0.02703356370329857,3.3605799674987793
252.026,-0.02703356370329857,3.3605799674987793
252.06,-0.02703356370329857,3.3605799674987793
252.093,-0.02703356370329857,3.3605799674987793
252.126,-0.02703356370329857,3.3605799674987793
252.16,-0.02703356370329857,3.3605799674987793
252.193,-0.02703356370329857,3.3605799674987793
252.226,-0.02703356370329857,3.3605799674987793
252.26,-0.02703356370329857,3.3605799674987793
252.293,-0.02703356370329857,3.3605799674987793
252.326,-0.02703356370329857,3.3605799674987793
252.36,-0.02703356370329857,3.3605799674987793
252.393,-0.02703356370329857,3.3605799674987793
252.426,-0.02703356370329857,3.3605799674987793
252.46,-0.02703356370329857,3.3605799674987793
252.493,-0.02703356370329857,3.3605799674987793
252.526,-0.02703356370329857,3.3605799674987793
252.56,-0.02703356370329857,3.3605799674987793
252.593,-0.02703356370329857,3.3605799674987793
252.626,-0.02703356370329857,3.3605799674987793
252.66,-0.02703356370329857,3.3605799674987793
252.693,-0.02703356370329857,3.3605799674987793
252.726,-0.02703356370329857,3.3605799674987793
252.76,-0.02703356370329857,3.3605799674987793
252.793,-0.02703356370329857,3.3605799674987793
252.826,-0.02703356370329857,3.3605799674987793
252.86,-0.02703356370329857,3.3605799674987793
252.893,-0.02703356370329857,3.3605799674987793
252.926,-0.02703356370329857,3.3605799674987793
252.96,-0.02703356370329857,3.3605799674987793
252.993,-0.02703356370329857,3.3605799674987793
253.026,-0.02703356370329857,3.3605799674987793
253.06,-0.02703356370329857,3.3605799674987793
253.093,-0.02703356370329857,3.3605799674987793
253.126,-0.02703356370329857,3.3605799674987793
253.16,-0.02703356370329857,3.3605799674987793
253.193,-0.02703356370329857,3.3605799674987793
253.226,-0.02703356370329857,3.3605799674987793
253.26,-0.02703356370329857,3.3605799674987793
253.293,-0.02703356370329857,3.3605799674987793
253.326,-0.02703356370329857,3.3605799674987793
253.36,-0.02703356370329857,3.3605799674987793
253.393,-0.02703356370329857,3.3605799674987793
253.426,-0.02703356370329857,3.3605799674987793
253.46,-0.02703356370329857,3.3605799674987793
253.493,-0.02703356370329857,3.3605799674987793
253.526,-0.02703356370329857,3.3605799674987793
253.56,-0.02703356370329857,3.3605799674987793
253.593,-0.02703356370329857,3.3605799674987793
253.626,-0.02703356370329857,3.3605799674987793
253.66,-0.02703356370329857,3.3605799674987793
253.693,-0.02703356370329857,3.3605799674987793
253.726,-0.02703356370329857,3.3605799674987793
253.76,-0.02703356370329857,3.3605799674987793
253.793,-0.02703356370329857,3.3605799674987793
253.826,-0.02703356370329857,3.3605799674987793
253.86,-0.02703356370329857,3.3605799674987793
253.893,-0.02703356370329857,3.3605799674987793
253.926,-0.02703356370329857,3.3605799674987793
253.96,-0.02703356370329857,3.3605799674987793
253.993,-0.02703356370329857,3.3605799674987793
254.026,-0.02703356370329857,3.3605799674987793
254.06,-0.02703356370329857,3.3605799674987793
254.093,-0.02703356370329857,3.3605799674987793
254.126,-0.02703356370329857,3.3605799674987793
254.16,-0.02703356370329857,3.3605799674987793
254.193,-0.02703356370329857,3.3605799674987793
254.226,-0.02703356370329857,3.3605799674987793
254.26,-0.02703356370329857,3.3605799674987793
254.293,-0.02703356370329857,3.3605799674987793
254.326,-0.02703356370329857,3.3605799674987793
254.36,-0.02703356370329857,3.3605799674987793
254.393,-0.02703356370329857,3.3605799674987793
254.426,-0.02703356370329857,3.3605799674987793
254.46,-0.02703356370329857,3.3605799674987793
254.493,-0.02703356370329857,3.3605799674987793
254.526,-0.02703356370329857,3.3605799674987793
254.56,-0.02703356370329857,3.3605799674987793
254.593,-0.02703356370329857,3.3605799674987793
254.626,-0.02703356370329857,3.3605799674987793
254.66,-0.02703356370329857,3.3605799674987793
254.693,-0.02703356370329857,3.3605799674987793
254.726,-0.02703356370329857,3.3605799674987793
254.76,-0.02703356370329857,3.3605799674987793
254.793,-0.02703356370329857,3.3605799674987793
254.826,-0.02703356370329857,3.3605799674987793
254.861,-0.05809859558939934,2.1658143997192383
254.893,-0.05809859558939934,2.1658143997192383
254.926,-0.05809859558939934,2.1658143997192383
254.96,-0.05809859558939934,2.1658143997192383
254.993,-0.05809859558939934,2.1658143997192383
255.026,-0.05809859558939934,2.1658143997192383
255.06,-0.05809859558939934,2.1658143997192383
255.093,-0.05809859558939934,2.1658143997192383
255.126,-0.05809859558939934,2.1658143997192383
255.16,-0.05809859558939934,2.1658143997192383
255.193,-0.05809859558939934,2.1658143997192383
255.226,-0.05809859558939934,2.1658143997192383
255.26,-0.05809859558939934,2.1658143997192383
255.293,-0.05809859558939934,2.1658143997192383
255.326,-0.05809859558939934,2.1658143997192383
255.36,-0.05809859558939934,2.1658143997192383
255.393,-0.05809859558939934,2.1658143997192383
255.426,-0.05809859558939934,2.1658143997192383
