t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
8.03,56.549541228866076,-106.23449262334216,-0.09929883878834489,4.7564006048400564,56.2688,-106.352747,5.0,9225,0.9514232673267327,0.1664366613981254,-0.24497705077190446,-0.023794336365,5.0,30.475995001324918,True,True
8.08,56.70902189394816,-106.25060367028222,-0.10213630701334146,4.721230403722901,56.41298199999999,-106.403924,5.0,9226,0.951526402640264,0.2052970003405269,-0.24140615790923814,-0.017909617739,5.0,30.20956600084901,True,True
8.132,57.028804681573774,-106.28461563426941,-0.10930539095456863,4.735005716416046,56.843804000000006,-106.55543999999999,5.0,9229,0.951835808580858,0.2892278995018906,-0.229078341311296,-0.26592420221,5.0,32.78301799946348,True,True
8.182,57.188820545115085,-106.30242738713349,-0.11160967463236256,4.741687451156051,56.987609,-106.60543999999999,5.0,9230,0.9519389438943895,0.3234584329195211,-0.224874131861879,-0.27224317877,5.0,32.55059200091637,True,True
8.231,57.50955984116779,-106.33914440236384,-0.11693983706236305,4.756081399541486,57.275714,-106.70506,5.0,9232,0.9521452145214522,0.39142942516101903,-0.218323014886316,-0.28611345062,5.0,31.46665100211976,True,True
8.281,57.67042286338075,-106.35863830152007,-0.12317749255431502,4.7739522944734265,57.420364,-106.754792,5.0,9233,0.9522483498349835,0.4251103662607332,-0.21252024758069465,-0.29148926461,5.0,31.81188800226664,True,True
8.338,57.99093711083865,-106.4007174985587,-0.139734739983696,4.75842777691191,57.709817,-106.85285400000001,5.0,9235,0.9524546204620462,0.4890354061783285,-0.19445896909760974,-0.38683537539,5.0,38.266973999270704,True,True
8.386,58.15104320233222,-106.42290518493508,-0.15013237144477898,4.787423457636435,57.854475,-106.90143300000001,5.0,9236,0.9525577557755776,0.5189777654949761,-0.18262466034111569,-0.3756730602,5.0,36.404733000381384,True,True
8.433,58.46954998149126,-106.47400140042977,-0.17442951610929658,4.732682820396937,58.14273000000001,-106.997437,5.0,9238,0.9527640264026402,0.5752901997868103,-0.15960555606737614,-0.35284021366,5.0,33.630525998887606,True,True
8.484,58.627647087618996,-106.5033820061951,-0.19301957032998357,4.730008884858259,58.287901,-107.045027,5.0,9239,0.9528671617161716,0.5992216516793756,-0.14152300051954736,-0.33675491979,5.0,34.37896800096496,True,True
8.534,58.78530000501808,-106.53581400703715,-0.21241209534468894,4.7373255274361465,58.433351,-107.09244199999999,5.0,9240,0.9529702970297029,0.620267045302671,-0.12111835984979447,-0.3161263229,5.0,35.084619998087874,True,True
8.582,59.09839011874586,-106.6101008911066,-0.2552663856312814,4.731326503825612,58.725048,-107.18651200000001,5.0,9242,0.9531765676567657,0.652090814546634,-0.07693148718385068,-0.27392718079,5.0,32.58856300089974,True,True
8.632,59.25363737696629,-106.65248839492985,-0.2785903772075985,4.737330308313429,58.871254,-107.23312299999999,5.0,9243,0.9532797029702971,0.662526611248605,-0.05242972157169001,-0.25154512419,5.0,32.66935500141699,True,True
8.678,59.56227604871095,-106.7463433791986,-0.3265746636129695,4.776884835135859,59.163478000000005,-107.325433,5.0,9245,0.9534859735973598,0.6712137579792096,-0.0018901496830934228,-0.20316192646,5.0,29.002702998695895,True,True
8.733,59.714056634953046,-106.79926868216799,-0.3487780290265063,4.699172483770556,59.309996,-107.371375,5.0,9246,0.9535891089108911,0.6718227707521854,0.02326525303436844,-0.17762480507,5.0,33.30372300115414,True,True
8.779,60.01372660291104,-106.91598716808788,-0.3965675350955563,4.747620604088628,59.60260400000001,-107.46244899999999,5.0,9248,0.9537953795379538,0.6571589532257808,0.07348344644038862,-0.127354944,5.0,29.56488800191437,True,True
8.829,60.162208176536254,-106.98006970200562,-0.41774156532182294,4.76453627754354,59.894897,-107.552225,5.0,9250,0.9540016501650165,0.6472395640597374,0.09931635498471358,-0.10193114581,5.0,29.80764200037811,True,True
8.878,60.456405723421945,-107.11755478118837,-0.4555614625044946,4.78727728132245,60.187445,-107.641879,5.0,9252,0.9542079207920792,0.6069775581155754,0.14025194870096147,-0.056280168719,5.0,28.627070001675747,True,True
8.928,60.602149252665534,-107.19043260637933,-0.4720272019028484,4.803039857249918,60.333895,-107.686652,5.0,9253,0.9543110561056105,0.582134453380394,0.15922711788799004,-0.035717646515,5.0,28.200601002026815,True,True
8.981,60.89220405500998,-107.34378060115529,-0.5002528537505475,4.808100283782242,60.627455000000005,-107.775778,5.0,9255,0.9545173267326733,0.5237044184131509,0.19425518446961565,0.00068828467113,5.0,31.556658999761567,True,True
9.028,61.03468596937484,-107.42250996200232,-0.5121259566387237,4.778101509562628,60.774347,-107.819901,5.0,9256,0.9546204620462047,0.4904904888085742,0.2091475905597715,0.015781140418,5.0,28.86491599929286,True,True
9.079,61.31789807167283,-107.58548108107554,-0.5313709423711099,4.7973404957697525,61.066787,-107.907146,5.0,9258,0.9548267326732673,0.418440560460748,0.23420829721899628,0.043311429241,5.0,29.52726600051392,True,True
9.131,61.459094915928624,-107.66856641892383,-0.5368107156486792,4.822378892209322,61.213102,-107.950597,5.0,9259,0.9549298679867987,0.3798576718852857,0.24441784455212368,0.051164651351,5.0,31.23886400135234,True,True
9.18,61.59984174115781,-107.75277437349602,-0.5414079378527692,4.825393536545364,61.50733,-108.036546,5.0,9261,0.9551361386138614,0.2982916063217829,0.259568339072473,0.065285421745,5.0,30.28839300168329,True,True
9.23,61.8805372035498,-107.92309362902635,-0.5487920123954781,4.831427642574571,61.654764,-108.079021,5.0,9262,0.9552392739273927,0.25558317687649423,0.26625349727997927,0.071574767995,5.0,30.194907001714455,True,True
9.286,62.16078299270437,-108.09488603296694,-0.5494200775213589,4.838072962058121,61.950255000000006,-108.16296799999999,5.0,9264,0.9554455445544554,0.16733950743876064,0.2751275772118227,0.078135680531,5.0,36.27829699689755,True,True
9.328,62.300071551589994,-108.17987546354753,-0.5476390550339272,4.8187868129542455,62.097654000000006,-108.204472,5.0,9265,0.9555486798679867,0.1225351249753295,0.2759010008812055,0.077673625048,5.0,28.25413099708385,True,True
9.379,62.44042336532008,-108.26470624561173,-0.5448111791364983,4.831494656421864,62.245495999999996,-108.245798,5.0,9266,0.9556518151815182,0.07803716547842937,0.2771225266268802,0.077597153047,5.0,29.239286999654723,True,True
9.43,62.722363794203794,-108.43371100176533,-0.5340680224326398,4.820356790103917,62.541385,-108.327932,5.0,9268,0.9558580858085809,-0.010279125226344483,0.2685566136692712,0.07334990876,5.0,30.509117001201957,True,True
9.48,62.863617726814056,-108.51678251779188,-0.528782302662147,4.820348484768208,62.6888,-108.368407,5.0,9269,0.9559612211221122,-0.05421366170976439,0.26738501656437785,0.069925521943,5.0,30.6498099998862,True,True
9.529,63.147445302008784,-108.68084497942947,-0.5198040870361877,4.82189883176018,62.984143,-108.448397,5.0,9271,0.9561674917491749,-0.140056245371763,0.2609351419156356,0.061798108085,5.0,29.676977999770315,True,True
9.58,63.28991413535541,-108.76200902293246,-0.515972555990618,4.823229321254393,63.131933999999994,-108.488133,5.0,9272,0.9562706270627063,-0.18208443048813072,0.2572194975015538,0.076402996375,5.0,30.54194899959839,True,True
9.63,63.57642899038138,-108.92307482230461,-0.507955056402407,4.81487576095833,63.42815,-108.56766499999999,5.0,9274,0.956476897689769,-0.2648579428386056,0.2512124428314695,0.1437346827,5.0,30.24101399932988,True,True
9.683,63.71953258249615,-109.002372656233,-0.5033531364898071,4.814639596933712,63.724658999999996,-108.64595200000001,5.0,9276,0.9566831683168316,-0.3142756662447866,0.2516658147184452,0.31791517991,5.0,33.204195999132935,True,True
9.73,64.00634112275218,-109.15862862032088,-0.49184197623881476,4.81114841342417,64.021132,-108.723141,5.0,9278,0.9568894389438944,-0.3910698556974562,0.24398186298130975,0.33457284979,5.0,30.37371300160885,True,True
9.78,64.15009781624364,-109.2350165582562,-0.48185706783363924,4.756823468561807,64.16766700000001,-108.76123500000001,5.0,9279,0.9569925742574258,-0.4288912777633864,0.2390276279130732,0.34157934779,5.0,30.959250001615146,True,True
9.836,64.44112190003676,-109.38296881385264,-0.4580848630600739,4.807645071996839,64.464488,-108.837055,5.0,9281,0.9571988448844885,-0.5022302735521411,0.2224947456908999,0.44661262921,5.0,36.97678499884205,True,True
9.884,64.58820338765406,-109.45417418841045,-0.44324104213328397,4.807042409524647,64.613258,-108.87443400000001,5.0,9282,0.9573019801980198,-0.5368784721058274,0.21321288775788405,0.43756311839,5.0,34.42648599957465,True,True
9.937,64.88556956130002,-109.58930240820514,-0.4063055053069938,4.74564709338919,64.911397,-108.948127,5.0,9284,0.9575082508250825,-0.600968226669136,0.18617623261126637,0.4099571148,5.0,37.29974999805563,True,True
9.987,65.0349031297773,-109.6529034841176,-0.3843687863734678,4.800035825834561,65.060694,-108.984449,5.0,9285,0.9576113861386139,-0.6296953346241045,0.16806594928307028,0.39092811238,5.0,37.17246100131888,True,True
10.033,65.34035456226482,-109.76859819162824,-0.33733548618497927,4.795202019582379,65.358824,-109.056634,5.0,9287,0.9578176567656765,-0.6782516966683094,0.12454268141887948,0.34838332287,5.0,33.80576400013524,True,True
10.084,65.49523454101887,-109.8209955204211,-0.3130114619146578,4.795438533406103,65.508262,-109.092735,5.0,9288,0.9579207920792079,-0.6964078987523781,0.10176693204565357,0.32658356405,5.0,35.020018000068376,True,True
