t,x,y,yaw,v,vy,yaw_rate
25.44,-3.4600504265920886,3.8172059849568187,-2.210603987296969,-0.9079516339923042,0.0,0.5167193186881269
25.46,-3.4492184057720734,3.8317603618514298,-2.200289186001713,-0.9071418877932318,0.0,0.5157400647628024
25.48,-3.43855391467686,3.8464025843705563,-2.1899378257379567,-0.9057124966283528,0.0,0.5175680131878121
25.5,-3.4280892269129284,3.861087520999795,-2.1795831941139934,-0.9016055869965086,0.0,0.5177315811981894
25.52,-3.4177225637467408,3.8759583360715415,-2.1692008731315013,-0.9063785717062106,0.0,0.5191160491246121
25.54,-3.4075069039790042,3.8909417655848473,-2.1588631139123686,-0.9067288244981953,0.0,0.5168879609566202
25.56,-3.3974296911951316,3.906055482890665,-2.1485433276406387,-0.9082602439439105,0.0,0.5159893135865123
25.58,-3.387528060434657,3.9212431256190388,-2.1382122042593457,-0.9065136283607399,0.0,0.5165561690646211
25.6,-3.3778105244270087,3.936490414309598,-2.127842037975839,-0.904033072505075,0.0,0.5185083141753307
25.62,-3.368223708207421,3.951882475493813,-2.117433906453087,-0.9066733048992701,0.0,0.5204065761376273
25.64,-3.3588003041087777,3.967369056047508,-2.107091005258718,-0.906414256910732,0.0,0.5171450597184173
25.66,-3.3494987632934787,3.98301757099193,-2.096743000767001,-0.9102124497946484,0.0,0.5174002245858706
25.68,-3.3403894268019134,3.9987101997774164,-2.0864259900690283,-0.9072466719636498,0.0,0.5158505348986161
25.7,-3.3314589777201555,4.0144668528072245,-2.0760720182303305,-0.9055730720152348,0.0,0.5176985919348912
25.72,-3.322736661143848,4.030234657035284,-2.0657271852548544,-0.900975105970954,0.0,0.5172416487738045
25.74,-3.314131619804997,4.046177636290154,-2.0553671975053502,-0.9058494962803605,0.0,0.5179993874752081
25.76,-3.305708060806153,4.062178789857697,-2.045075839739138,-0.9041477502309656,0.0,0.5145678883106201
25.78,-3.29741502881278,4.078333163364269,-2.0347755955899505,-0.9079346934567628,0.0,0.5150122074593999
25.8,-3.289300371567714,4.094549030246209,-2.0244574583707133,-0.9066449152475464,0.0,0.515906860961843
25.82,-3.2813789053088076,4.110795575234995,-2.0141159446489367,-0.9037420148522023,0.0,0.5170756860888202
25.84,-3.2735894202409623,4.127199939179093,-2.003715551171331,-0.9079912362360731,0.0,0.5200196738802992
25.86,-3.2659934649448115,4.1436357442186935,-1.9934014062159586,-0.9053096489059607,0.0,0.5157072477686209
25.88,-3.2585217427058906,4.1602506186341826,-1.9830666066478102,-0.9108796367496317,0.0,0.5167399784074136
25.9,-3.25124696414372,4.176885032727119,-1.9727566768495575,-0.9077804461210589,0.0,0.5154964899126315
25.92,-3.2441627922746634,4.193549519660759,-1.9624120757887293,-0.9053875079652196,0.0,0.5172300530414318
25.94,-3.237288547811042,4.2101963991802736,-1.9520773878284594,-0.9005190651547502,0.0,0.5167343980134942
25.96,-3.230543629860537,4.227020884723404,-1.9417201544751874,-0.9063073870796526,0.0,0.5178616676635962
25.98,-3.2239786033699307,4.243900755433033,-1.931415513672979,-0.9055793835939264,0.0,0.5152320401104115
26.0,-3.2175718095365884,4.260889949661123,-1.9211180968487398,-0.9078542390476747,0.0,0.5148708412119612
26.02,-3.211350325393259,4.277916770208748,-1.9107895427597097,-0.9063932409648636,0.0,0.5164277044515178
26.04,-3.205325007369824,4.29495047071913,-1.9004326919321872,-0.9033983207325147,0.0,0.5178425413761233
26.06,-3.199444154736541,4.3121399841872705,-1.8900194873665883,-0.908382905175129,0.0,0.5206602282799305
26.08,-3.193756956899606,4.32934641406906,-1.87968863081616,-0.9060980196885295,0.0,0.5165428275214169
26.1,-3.188230144775139,4.346666057240746,-1.869363957427609,-0.9090045267402277,0.0,0.51623366942755
26.12,-3.182893163720506,4.364007007275903,-1.8590381684909896,-0.9071823340697719,0.0,0.5162894468309689
26.14,-3.1777477814371844,4.381360796455107,-1.8486731761444375,-0.9050261843142422,0.0,0.5182496173276123
26.16,-3.1727918470953593,4.398734372074377,-1.8382858188111717,-0.9033305250556806,0.0,0.5193678666632847
26.18,-3.167998066096847,4.416226271167597,-1.8279079960765543,-0.9068446258167285,0.0,0.5188911367308908
26.2,-3.163386856199886,4.433763977984963,-1.8175762400240427,-0.9066896066539457,0.0,0.5165878026255749
26.22,-3.1589488644532286,4.451381020096959,-1.807252461541088,-0.9083720927010654,0.0,0.5161889241477252
26.24,-3.15470302537745,4.469001252838134,-1.796903871095233,-0.9062281049914579,0.0,0.5174295222927512
26.26,-3.150654713251126,4.486599455389495,-1.7865321103411145,-0.9028919704356362,0.0,0.5185880377059103
26.28,-3.1467627325757492,4.504359199905831,-1.7760993901804203,-0.9090600074569137,0.0,0.5216360080347051
26.3,-3.1430654538169494,4.522114347742185,-1.765744264311463,-0.9068008945064229,0.0,0.5177562934478848
26.32,-3.1395464930530323,4.5399358668422805,-1.7554122359919215,-0.9082808319747158,0.0,0.5166014159770542
26.34,-3.1362162095981816,4.55776944267824,-1.745064649802993,-0.9070931801454687,0.0,0.5173793094464413
26.36,-3.1330789211931735,4.575589460824422,-1.7346884741758224,-0.9047038538472886,0.0,0.5188087813585261
26.38,-3.130125093420962,4.59345079895061,-1.7242765461525464,-0.9051967992733805,0.0,0.5205964011637867
26.4,-3.127351784564384,4.611378180134759,-1.7138914862063717,-0.9070311986581925,0.0,0.5192529973087379
26.42,-3.124766477305388,4.629321745501703,-1.7035574734394952,-0.906442705995837,0.0,0.5167006383438346
26.44,-3.1223636991674883,4.647313792444844,-1.6932344740370109,-0.9075889708234944,0.0,0.5161499701242129
26.46,-3.120150188152336,4.665301968567051,-1.682861350547625,-0.9061927378015577,0.0,0.518656174469306
26.48,-3.1181320596684587,4.6832350672799485,-1.6724919547773394,-0.9023149007192045,0.0,0.5184697885142615
26.5,-3.116286637122394,4.701318994827925,-1.6620601341706889,-0.9088922102399807,0.0,0.5215910303325245
26.52,-3.114637328722216,4.719340670972657,-1.6517270757603304,-0.9048494754163652,0.0,0.5166529205179368
26.54,-3.1131692211231985,4.737441342888943,-1.6414054681044505,-0.9080055943430628,0.0,0.5160803827939897
26.56,-3.111889117285211,4.75554063886205,-1.631065871450664,-0.9072254137729128,0.0,0.5169798326893105
26.58,-3.110799304235452,4.773601057007512,-1.6206890834957175,-0.9046634679154758,0.0,0.5188393977473341
26.6,-3.1098958547227555,4.791693858438528,-1.6102643508535743,-0.9057671950398706,0.0,0.5212366321071392
26.62,-3.1091800867668087,4.80981982947152,-1.599877942872085,-0.9070048920149563,0.0,0.519320399074478
26.64,-3.1086524357717065,4.827958513146949,-1.5895292801710101,-0.9073178344024413,0.0,0.5174331350537398
26.66,-3.1083123575361977,4.846110400212732,-1.5791876404834408,-0.9077536246901214,0.0,0.5170819843784862
26.68,-3.1081603069965262,4.864229967239048,-1.5688144756465945,-0.9060102490973536,0.0,0.5186582418423186
26.7,-3.108196052842435,4.882266538320075,-1.5584553497137899,-0.9018303251256066,0.0,0.5179562966402281
26.72,-3.10842024308873,4.900431944781512,-1.5480429998573444,-0.9083394921170108,0.0,0.5206174928222645
26.74,-3.1088323000195865,4.918538563665618,-1.537715925603759,-0.9055653459697603,0.0,0.5163537126792863
26.76,-3.1094330067186813,4.936690930055191,-1.5274018575029364,-0.9081151552523711,0.0,0.5157034050411216
26.78,-3.110220151394017,4.954818828395165,-1.5170585427423435,-0.9072489941636304,0.0,0.5171657380296355
26.8,-3.1111915218129504,4.9728775412950945,-1.5067004945059606,-0.9042409414708688,0.0,0.5179024118191528
26.82,-3.1123512131381497,4.990945842121245,-1.496303813473148,-0.9052739622816033,0.0,0.5198340516406393
26.84,-3.1137014886494705,5.009038626303136,-1.485945013140211,-0.9071550079906073,0.0,0.5179400166468437
26.86,-3.115241599393779,5.027145745306204,-1.4756108628762779,-0.9086249221983903,0.0,0.5167075131966608
26.88,-3.116966770290218,5.045215285580949,-1.4652955032390365,-0.9075853959305046,0.0,0.515767981862056
26.9,-3.1188744919094953,5.063230675233305,-1.4549434872845102,-0.9058058099047388,0.0,0.5176007977263168
26.92,-3.12095805857314,5.081134738063901,-1.444609327027258,-0.9012445781858918,0.0,0.5167080128626145
26.94,-3.123241334721,5.099132980973356,-1.4342303260701215,-0.9071247127533307,0.0,0.5189500478568316
26.96,-3.1257088310072643,5.11708867521955,-1.42390938353564,-0.9062222323822366,0.0,0.5160471267240658
26.98,-3.1283672581449764,5.1350567826220335,-1.413606726377652,-0.908185166243229,0.0,0.5151328578994212
27.0,-3.1312067887441923,5.152972122206004,-1.403265208401546,-0.9069486292409992,0.0,0.5170758988052885
27.02,-3.1342215685019497,5.170798791793155,-1.3929080043686064,-0.9039898306358988,0.0,0.5178602016469674
27.04,-3.137426660687649,5.188625780213097,-1.3825070101852506,-0.9056408394661467,0.0,0.520049709167795
27.06,-3.1408229588906136,5.206449769964221,-1.3721472827072296,-0.9072340548773016,0.0,0.5179863739010446
27.08,-3.144415990224844,5.224298556900839,-1.361794294518451,-0.9103420638385478,0.0,0.5176494094389492
27.1,-3.1481835970687975,5.242061961889694,-1.3514721475551807,-0.9079281608814853,0.0,0.5161073481634979
27.12,-3.152124512309263,5.259741369624546,-1.3411151395233032,-0.9056658749059717,0.0,0.5178504015938813
27.14,-3.156226544774822,5.277285886145229,-1.3307607628144056,-0.9008839135718407,0.0,0.5177188354448942
27.16,-3.1605373016773908,5.294898468221916,-1.3203607968313134,-0.9066224027690456,0.0,0.5199982991546136
27.18,-3.1650240003204626,5.31243793333212,-1.3100269715740924,-0.9052117170388806,0.0,0.5166912628610513
27.2,-3.169706149031897,5.329984223291386,-1.2997030307037,-0.9080126759723943,0.0,0.5161970435196209
27.22,-3.1745632418174097,5.347459832794911,-1.2893450759209288,-0.9069017006362557,0.0,0.5178977391385643
27.24,-3.1795832968660127,5.3648226814694056,-1.27896355279891,-0.9036999872529841,0.0,0.5190761561009334
27.26,-3.184793202349096,5.3821653393136835,-1.2685512431793893,-0.9054155071655613,0.0,0.5206154809760483
27.28,-3.1901936433498372,5.399485665740016,-1.2581792440539221,-0.9071362501261984,0.0,0.5185999562733551
27.3,-3.1957951433894642,5.41681620561239,-1.2478132903248709,-0.9106651620681872,0.0,0.5182976864525484
27.32,-3.201555363725747,5.434026134430861,-1.2374816263163133,-0.907416371159564,0.0,0.5165832004278761
27.34,-3.2074804528395195,5.451139161036764,-1.227111075556194,-0.9054865551465486,0.0,0.5185275380059644
27.36,-3.2135471756895613,5.468090584574925,-1.2167583127145125,-0.9002164824492495,0.0,0.5176381420840881
27.38,-3.2198276453342984,5.485082676025529,-1.2063725708085422,-0.9057807003135047,0.0,0.5192870952985147
27.4,-3.2262681500562107,5.501966422746451,-1.1960665948828169,-0.903522280313544,0.0,0.5152987962862656
27.42,-3.232915198856453,5.518866510052078,-1.185753433733481,-0.9080146043575374,0.0,0.5156580574667794
27.44,-3.239725816962616,5.535671566306108,-1.175405073659911,-0.9066344835283563,0.0,0.5174180036784995
27.46,-3.2466848645353528,5.552345088908014,-1.165037193702771,-0.9033751976281739,0.0,0.5183939978569955
27.48,-3.253848531204752,5.569020350195699,-1.1546105455930782,-0.9074448456556704,0.0,0.5213324054846449
27.5,-3.261168422083158,5.585580985978385,-1.1442611826721854,-0.9053113552785907,0.0,0.5174681460446443
27.52,-3.2687112087636425,5.602179185464128,-1.1338860404043647,-0.9115835906210158,0.0,0.5187571133910486
27.54,-3.27639196270333,5.618625791127924,-1.123526836171694,-0.9075858347043816,0.0,0.5179602116335374
27.56,-3.28422221282402,5.634949291870457,-1.1131356292166374,-0.9052202680067191,0.0,0.5195603477528286
27.58,-3.2921963041853157,5.651139071207924,-1.1027461707858361,-0.9023512177003779,0.0,0.5194729215400562
27.6,-3.3003796413945925,5.667327179133807,-1.0923355876633094,-0.9069479672241151,0.0,0.5205291561263481
27.62,-3.3087172402036154,5.6834025731371245,-1.0819917443614686,-0.9054471909809516,0.0,0.5171921650920326
27.64,-3.317244975339651,5.69943656261015,-1.0716509446287539,-0.9080350832587198,0.0,0.5170399866357327
27.66,-3.325923231953002,5.715354322613147,-1.0612738925977048,-0.9064866537354305,0.0,0.5188526015524575
27.68,-3.334732491792955,5.731120846615626,-1.0509019519148424,-0.9030314751554205,0.0,0.5185970341431205
27.7,-3.343757994371007,5.746888076198732,-1.0404624901408344,-0.9083848654518561,0.0,0.5219730887004076
27.72,-3.352916301630864,5.7625068440028295,-1.0301123262461842,-0.905290698593892,0.0,0.5175081947324933
27.74,-3.3623014582251414,5.77813939792511,-1.0197445430339924,-0.9116714134381282,0.0,0.518389160609598
27.76,-3.3718020122349004,5.793598682075338,-1.0094135224831136,-0.9072623558401159,0.0,0.5165510275439275
27.78,-3.3814375683728226,5.8089205141454405,-0.9990435413282905,-0.9049896132987914,0.0,0.5184990577411646
27.8,-3.391215830493141,5.8241172655699565,-0.9886447038307258,-0.9035425611892692,0.0,0.519941874878239
27.82,-3.4011824313640178,5.8392583688987045,-0.9782550378383644,-0.906347260892856,0.0,0.5194832996180635
27.84,-3.4112960802917267,5.854280666378418,-0.9679211350293867,-0.9054768304627643,0.0,0.516695140448884
27.86,-3.4215928901088617,5.869239001260256,-0.95759457872028,-0.9079868870851844,0.0,0.5163278154553383
27.88,-3.432024428602841,5.884062942897719,-0.9472327813657963,-0.9063198125141594,0.0,0.5180898677241906
27.9,-3.442565814757038,5.898717953748405,-0.9368548529913947,-0.9026214116195397,0.0,0.5188964187200691
27.92,-3.4533267682912485,5.9133553421868665,-0.9264091078805339,-0.90836564948243,0.0,0.5222872555430419
27.94,-3.4642020690343176,5.927829006109781,-0.9160519819286028,-0.9052059345884593,0.0,0.5178562975965583
27.96,-3.475305098173826,5.942291391241454,-0.9056796752221311,-0.911643899460777,0.0,0.5186153353235835
27.98,-3.4865051165834613,5.956571004048584,-0.8953290007992126,-0.9073970386464209,0.0,0.5175337211459198
28.0,-3.4978190141610472,5.970692335902392,-0.8849503598879817,-0.9047324075679414,0.0,0.5189320455615417
28.02,-3.5092587917541094,5.984670964413498,-0.8745451107510759,-0.9031480587786046,0.0,0.5202624568452999
28.04,-3.5208802264106756,5.998573862339216,-0.864150399019737,-0.9060191971059165,0.0,0.519735586566943
28.06,-3.5326501706092976,6.012360625480523,-0.8537984264390889,-0.9063752318344224,0.0,0.5175986290323922
28.08,-3.5445821583038493,6.026047701868259,-0.8434543215463707,-0.9078937030107865,0.0,0.5172052446359221
28.1,-3.556631798202449,6.039584460955471,-0.8330807392170053,-0.9061424670976795,0.0,0.518679116468265
28.12,-3.568768085920808,6.052937045710182,-0.8227076853116092,-0.9021931600474609,0.0,0.5186526952698123
28.14,-3.5811277260544756,6.066255155176437,-0.8122655771307793,-0.9084777707639797,0.0,0.5221054090414984
28.16,-3.5935889820431983,6.079404672011464,-0.8019040794175433,-0.9058044681540347,0.0,0.5180748856617983
28.18,-3.6062262322747416,6.092466141681756,-0.7915641047939912,-0.9087107396781925,0.0,0.5169987311776156
28.2,-3.61897478926005,6.105372889779469,-0.781214680424864,-0.9070692526834349,0.0,0.5174712184563534
28.22,-3.631819796611369,6.1181108705113765,-0.7708290224498893,-0.9045031329159305,0.0,0.5192828987487246
28.24,-3.644794341284657,6.130712762112838,-0.7604159794723139,-0.9043595543451174,0.0,0.5206521488787766
28.26,-3.657941161762589,6.143218590054392,-0.750017630042977,-0.9072411768415417,0.0,0.5199174714668412
28.28,-3.671217502016922,6.155587218842209,-0.7396690702328279,-0.9072543588206701,0.0,0.5174279905074587
28.3,-3.684631409064709,6.167827179375829,-0.7293245781096682,-0.9079503512737226,0.0,0.5172246061579786
28.32,-3.698141639287822,6.179901297955489,-0.7189517078925326,-0.9059672457616799,0.0,0.5186435108567834
28.34,-3.7117116396562526,6.191777964661659,-0.7085833238757716,-0.9016652955069475,0.0,0.5184192008380484
28.36,-3.7255076858318943,6.203602119301766,-0.6981484801259803,-0.9084898500170626,0.0,0.5217421874895644
28.38,-3.7393744598865757,6.215238120801232,-0.6878026910764052,-0.9051021400637201,0.0,0.5172894524787658
28.4,-3.753409115420867,6.226769677491451,-0.6774796989148629,-0.9082240302727524,0.0,0.5161496080771075
28.42,-3.767544912793237,6.238141946760929,-0.6671265812771332,-0.9071235799082099,0.0,0.5176558818864855
28.44,-3.781752438389662,6.249331620828133,-0.6567537961586534,-0.9042435917706702,0.0,0.5186392559239839
28.46,-3.7960678284862244,6.260367590512051,-0.6463565360202023,-0.9037740598196121,0.0,0.519863006922558
28.48,-3.810554976095491,6.271297726045719,-0.6359660843148072,-0.9073936695792812,0.0,0.51952258526975
28.5,-3.8251721567334656,6.282089480371767,-0.6256123433392151,-0.9084656449708999,0.0,0.5176870487796104
28.52,-3.839890050516902,6.292721921518621,-0.6152700464757023,-0.9078342389470249,0.0,0.5171148431756437
28.54,-3.8546827951525486,6.303177320033427,-0.6048906078933823,-0.905732648134743,0.0,0.5189719291159997
28.56,-3.8695060177965246,6.313425215552135,-0.594533948271878,-0.9010373079335209,0.0,0.5178329810752091
28.58,-3.88456710837031,6.323608654840067,-0.584096778294387,-0.90903641979125,0.0,0.5218584988745527
28.6,-3.8996928329085687,6.333607356873943,-0.5737370207756344,-0.9065891919297228,0.0,0.5179878759376361
28.62,-3.9149508539821145,6.343467907563788,-0.563403177645078,-0.9083469422359649,0.0,0.5166921565278209
28.64,-3.9302857121579553,6.353154945759686,-0.5530322573690482,-0.9069131494828071,0.0,0.5185460138014842
28.66,-3.945670605480959,6.362651810768512,-0.5426506910418583,-0.9039986000488098,0.0,0.5190783163595009
28.68,-3.959137175297954,6.3707726707255805,-0.534933136936379,-0.7862837736439616,0.0,0.3858777052739599
28.7,-3.972716578397364,6.37881932192143,-0.5275108715312861,-0.7892223767797075,0.0,0.37111327025464613
28.72,-3.9863300322308692,6.386750223785899,-0.5204011467841435,-0.787758417379362,0.0,0.3554862373571253
28.74,-4.000025950493924,6.394599280669408,-0.513537272459753,-0.7892811144149459,0.0,0.34319371621952227
28.76,-4.01375196697546,6.402340918182255,-0.5068515984733711,-0.7879347686066933,0.0,0.3342836993190925
28.78,-4.0274895870654595,6.40996849116972,-0.5003082821407084,-0.7856558970316646,0.0,0.327165816633142
28.8,-4.041179671952603,6.4174528995274756,-0.4939441920017774,-0.78011985086082,0.0,0.3182045069465477
28.82,-4.055062708225025,6.424928431153908,-0.4876717442206108,-0.7883880219142639,0.0,0.3136223890583336
