t,x,y,yaw,v,vy,yaw_rate
24.46,-1.5976838324533564,0.00507949332794268,-0.01568496563263415,-0.31315996885891356,0.0,-0.008205798607883312
24.48,-1.6039477331918868,0.005177750453563573,-0.015843561420739245,-0.31323356670739944,0.0,-0.007929789405254847
24.5,-1.6102129152828508,0.005277021557265362,-0.015994695085264774,-0.31329842556645066,0.0,-0.007556683226276696
24.52,-1.61647966559744,0.005377264866292804,-0.016138337281704346,-0.31337760061309594,0.0,-0.007182109821978326
24.54,-1.6227479860935052,0.005478433919823379,-0.01627865839655234,-0.313456843196886,0.0,-0.007016055742399654
24.56,-1.629018373861433,0.005580516437580076,-0.01642919299766757,-0.31356093347470276,0.0,-0.0075267300557614065
24.58,-1.6352990044929707,0.005683711415280241,-0.016597660093372858,-0.31407391778541743,0.0,-0.008423354785264769
24.6,-1.641599450093966,0.0057882936734997845,-0.016783533562637662,-0.3150656765653521,0.0,-0.009293673463239812
24.62,-1.6478895049419975,0.005893872933773714,-0.016972383836380132,-0.3145470432679569,0.0,-0.009442513687123788
24.64,-1.6541723335011709,0.006000517751954728,-0.017158251644152408,-0.3141866794646522,0.0,-0.009293390388613793
24.66,-1.6604530402906088,0.0061082942764294,-0.01733969270637372,-0.31408157202436754,0.0,-0.009072053111065329
24.68,-1.6667276631789938,0.006217105214592482,-0.017513943765268047,-0.31377831430688985,0.0,-0.008712552944716508
24.7,-1.6729944795352394,0.006326873107408791,-0.017684542642991026,-0.31338888075840127,0.0,-0.008529943886149185
24.72,-1.6792466074154904,0.006437450657210213,-0.01785814297950957,-0.3126552831215742,0.0,-0.0086800168259273
24.74,-1.6854908641849686,0.006548973343007215,-0.01803096722651048,-0.31226262949887695,0.0,-0.008641212350044817
24.76,-1.6917136759673026,0.006661188819582178,-0.01819608030340269,-0.31119117432672216,0.0,-0.00825565384461074
24.78,-1.697976489384162,0.006775160054242389,-0.018358296202618155,-0.31319251801697573,0.0,-0.008110794960772882
24.8,-1.7042403583028338,0.0068901669356589675,-0.01851393436740106,-0.31324623067595436,0.0,-0.007781908239145629
24.82,-1.7105055637725353,0.007006173793219309,-0.018661683740088926,-0.31331396860249006,0.0,-0.007387468634392804
24.84,-1.7167724224432712,0.007123137505958379,-0.018801962579737763,-0.3133975036159153,0.0,-0.007013941982441992
24.86,-1.723040798924184,0.00724100917606945,-0.018940330073110176,-0.31347423114618156,0.0,-0.006918374668620791
24.88,-1.7293117864513232,0.007359797954665398,-0.01909320331492683,-0.3136056255054113,0.0,-0.007643662090832636
24.9,-1.7355973772645454,0.007479824603625979,-0.019264017826085666,-0.31433683473196616,0.0,-0.008540725557941987
24.92,-1.7418887765628839,0.007601037226328869,-0.019448514758853543,-0.3146283427753976,0.0,-0.009224846638393605
24.94,-1.7481787440627203,0.00772338317804148,-0.019633386557324793,-0.31455786304311456,0.0,-0.009243589923562496
24.96,-1.7544613417263764,0.00784674769806528,-0.019817516470362444,-0.3141904367106757,0.0,-0.009206495651882541
24.98,-1.760740682367613,0.00797120492793281,-0.019995224345094743,-0.3140286949100044,0.0,-0.008885393736614714
25.0,-1.7670135275787513,0.008096648593492538,-0.020167712099791044,-0.3137049695021132,0.0,-0.00862438773481505
25.02,-1.7732784482618664,0.00822301484321561,-0.020336419000200667,-0.31330974926896077,0.0,-0.008435345020481448
25.04,-1.7795251549800672,0.008350068004013845,-0.020510694213471074,-0.31239993329418536,0.0,-0.00871376066352027
25.06,-1.7857648574009657,0.008478066582035254,-0.02068130361689352,-0.31205075683829236,0.0,-0.008530470171122132
25.08,-1.7919547087531449,0.008606099031569654,-0.020842351679365934,-0.3095587669175647,0.0,-0.00805240312362043
25.1,-1.7982173479986852,0.008736646065081805,-0.021001482437556875,-0.3131999874191421,0.0,-0.00795653790954746
25.12,-1.80448114721883,0.008868214478252279,-0.02115361788315592,-0.3132590418393084,0.0,-0.00760677227995275
25.14,-1.8107463453650159,0.009000765857555883,-0.021297773148761027,-0.3133300084540476,0.0,-0.007207763280255244
25.16,-1.8170132348996675,0.009134256833442956,-0.021434961684779538,-0.31341555593240894,0.0,-0.006859426800925831
25.18,-1.8232816447262863,0.009268640539735733,-0.02157208437686173,-0.3134925068281826,0.0,-0.00685613460410917
25.2,-1.8295545522073797,0.009403981223670862,-0.021721967059820217,-0.31371836640164047,0.0,-0.007494134147924321
25.22,-1.8358474220893983,0.009540696239349482,-0.02189604832235565,-0.31471773999700636,0.0,-0.008704063126771841
25.24,-1.8421371548899705,0.009678438546305491,-0.02208143688866071,-0.31456204334645266,0.0,-0.009269428315253049
25.26,-1.8484253329474256,0.009817313125238189,-0.022263734052281086,-0.3144855697442007,0.0,-0.009114858181018738
25.28,-1.8547077654931006,0.009957206647254056,-0.022446148011864772,-0.3141994943044053,0.0,-0.009120697979184538
25.3,-1.860985584327295,0.010098143168121576,-0.022622204289886056,-0.3139700320806179,0.0,-0.008802813901063846
25.32,-1.8672571149438268,0.010240043222217372,-0.022793598956733944,-0.3136567865495995,0.0,-0.008569733342394793
25.34,-1.8735201950736484,0.010382826087311565,-0.022960960049384298,-0.31323537339806584,0.0,-0.008368054632517666
25.36,-1.8797726108168595,0.01052641278953246,-0.023127174301204704,-0.31270321299519577,0.0,-0.008310712591020241
25.38,-1.8860074619585394,0.010670632992381928,-0.023293095935292926,-0.3118259459450777,0.0,-0.008296081704411023
25.4,-1.892264184252143,0.010816397788414348,-0.023451791819207816,-0.31292100135273154,0.0,-0.007934794195744395
25.42,-1.8985268225977474,0.010963294810583557,-0.02360686988751937,-0.31321804618730104,0.0,-0.00775390341557782
25.44,-1.90479059327068,0.011111190304164645,-0.023755099501233796,-0.3132758214421884,0.0,-0.007411480685721683
25.46,-1.9110558247017584,0.011260049501912528,-0.023895506225784454,-0.31334997983775653,0.0,-0.007020336227532369
25.48,-1.9173227321694013,0.011409828937187675,-0.024029597176180147,-0.3134348540256451,0.0,-0.0067045475197848575
25.5,-1.9235911869421236,0.011560486379026994,-0.024166972759366908,-0.31351324893234356,0.0,-0.006868779159338277
25.52,-1.9298656870901638,0.01171215158064453,-0.024318490758136024,-0.31381664408193677,0.0,-0.007575899938455612
25.54,-1.9361624697250952,0.011865310024221075,-0.02449100155457668,-0.31493225089061483,0.0,-0.008625539822032773
25.56,-1.942451873028703,0.012019374614656277,-0.024673157393842546,-0.31456449979876616,0.0,-0.009107791963293399
25.58,-1.948737879093624,0.012174501711585656,-0.02485130860548788,-0.3143959949825411,0.0,-0.008907560582266572
25.6,-1.9550189744584823,0.012330627292606096,-0.025030607156527867,-0.3141517713601619,0.0,-0.008964927551999399
25.62,-1.9612950628987715,0.01248775441322476,-0.025202784450504553,-0.31390275182915384,0.0,-0.008608864698834227
25.64,-1.9675644228697375,0.012645793203677076,-0.025371519248451317,-0.3135675792585988,0.0,-0.008436739897338065
25.66,-1.9738244959317934,0.01280465485648673,-0.025538921750463805,-0.3131044225454661,0.0,-0.008370125100625162
25.68,-1.9800731780720113,0.012964274165399426,-0.025705466026458307,-0.31253602517652385,0.0,-0.008327213799725007
25.7,-1.9863042165996148,0.013124481202855389,-0.025870776095374453,-0.31165488696363863,0.0,-0.008265503445807175
25.72,-1.9925660676950148,0.01328651630197175,-0.026031678748154402,-0.31319735995976855,0.0,-0.008045132638997525
25.74,-1.998828558340091,0.013449576280710815,-0.026188354899950327,-0.31323065637136893,0.0,-0.007833807589796994
25.76,-2.005092226257617,0.0136136489494746,-0.02633822990915303,-0.3132908218479906,0.0,-0.007493750460134539
25.78,-2.011357448601569,0.013778701983659563,-0.02648039675497194,-0.31336980359971234,0.0,-0.007108342290945515
25.8,-2.017624215764401,0.013944687263240272,-0.02661829422286973,-0.31344824846451824,0.0,-0.006894873394889677
25.82,-2.023892788280584,0.014111585390338362,-0.02676480813798014,-0.3135396959535962,0.0,-0.007325695755520433
25.84,-2.0301744340135994,0.014279752590893575,-0.02692850523819776,-0.3141948174399662,0.0,-0.008184855010881007
25.86,-2.0364752257839136,0.01444946451895296,-0.027107178769373148,-0.31515384763391535,0.0,-0.008933676558769333
25.88,-2.042763803324258,0.014619971879477443,-0.027292528019298674,-0.3145444334307787,0.0,-0.009267462496276375
25.9,-2.0490450127417628,0.014791444541252155,-0.027475837306346545,-0.3141774761989008,0.0,-0.009165464352393415
25.92,-2.055323915191533,0.014964006069086983,-0.027659445083087757,-0.3140636617575161,0.0,-0.009180388837060913
25.94,-2.0615982778184527,0.01513759572781678,-0.027836029374492297,-0.31383817384006046,0.0,-0.008829214570226666
25.96,-2.06786556962618,0.015312097319538217,-0.028008316125589433,-0.3134860340139393,0.0,-0.008614337554856856
25.98,-2.074121510462624,0.015487361520134113,-0.028180574971609276,-0.3129197712237951,0.0,-0.008612942300992235
26.0,-2.080367117508078,0.01566341292362512,-0.02835410779177033,-0.3124043912259092,0.0,-0.008676641008052655
26.02,-2.0865926078450006,0.015839978467173506,-0.02852169420317966,-0.3113996841933446,0.0,-0.00837932057046656
26.04,-2.092853454119552,0.016018596847275433,-0.02868629858878732,-0.3131696848326704,0.0,-0.008230219280382959
26.06,-2.0991156618029034,0.01619828569828431,-0.028845411661137296,-0.313239258206094,0.0,-0.007955653617498575
26.08,-2.105379147428319,0.016379008646341606,-0.028997165777329942,-0.31330461600389864,0.0,-0.007587705809632279
26.1,-2.1116441861436273,0.016560727947446643,-0.029141551836347545,-0.31338367861419564,0.0,-0.007219302950880104
26.12,-2.1179107253074614,0.016743396335412802,-0.029283122038260515,-0.31346004861796223,0.0,-0.007078510095648643
26.14,-2.124179421504766,0.01692701581882455,-0.029436136168303137,-0.313569243265295,0.0,-0.007650706502130978
26.16,-2.1304587265727335,0.017111907703015943,-0.02960658730553347,-0.3141013257909047,0.0,-0.008522556861516987
26.18,-2.136757808810248,0.0172984565408731,-0.029792538253772167,-0.31509219882390754,0.0,-0.009297547411934627
26.2,-2.1430459234571053,0.017485850883762963,-0.029980777210495146,-0.31454531649577333,0.0,-0.009411947836148802
26.22,-2.1493274803967197,0.017674233288607018,-0.030169200928198015,-0.31421905383056664,0.0,-0.009421185885143605
26.24,-2.155605829366487,0.01786370354771836,-0.030353352905104086,-0.31406036348633914,0.0,-0.009207598845303517
26.26,-2.1618784558667836,0.018054157287112675,-0.030530107844822234,-0.3137758588509933,0.0,-0.008837746985907346
26.28,-2.1681434577316963,0.018245487919019872,-0.030701498686567495,-0.3133961382103606,0.0,-0.008569542087263099
26.3,-2.174393603730281,0.018437437081252846,-0.03087471638404114,-0.3126546396765501,0.0,-0.008660884873682051
26.32,-2.1806351667957786,0.018630204826415787,-0.03104696846540316,-0.31222695633208336,0.0,-0.008612604068101236
26.34,-2.1868542119021672,0.018823349385971525,-0.03121107897765823,-0.3111021811888471,0.0,-0.008205525612753374
26.36,-2.1931151199257,0.019018822557076195,-0.03137242457768174,-0.3131979367738605,0.0,-0.008067280001175473
26.38,-2.1993770473220615,0.019215338878616,-0.03152721029518645,-0.31325051229779066,0.0,-0.007739285875235684
26.4,-2.20564032810905,0.01941286809917216,-0.03167417654635072,-0.3133197408783569,0.0,-0.007348312558213517
26.42,-2.211905245768191,0.019611370594368183,-0.03181376909889143,-0.3134030811766835,0.0,-0.00697962762703542
26.44,-2.218171632458764,0.019810795258457987,-0.031951948901076964,-0.31347795916315574,0.0,-0.00690899010927725
26.46,-2.2244409266490885,0.020011179623320215,-0.032105655500930926,-0.31362478991032283,0.0,-0.00768532999269802
26.48,-2.2307260435948035,0.02021303678384031,-0.03227715612180042,-0.314417880115657,0.0,-0.008575031043475054
26.5,-2.237015700961123,0.020416119566387697,-0.032460324788255376,-0.31464675591153823,0.0,-0.009158433322747392
26.52,-2.2433031774326473,0.02062028480756881,-0.032642830348840454,-0.3145395198765928,0.0,-0.009125278029254731
26.54,-2.249584208265939,0.020825388286287563,-0.03282747239670915,-0.31421893548028,0.0,-0.009232102393434635
26.56,-2.255860847329702,0.021031508528558795,-0.033006949691329855,-0.31400112854505396,0.0,-0.008973864731035263
26.58,-2.2621315083642766,0.021238559118344158,-0.033181319477040894,-0.3137039199518297,0.0,-0.008718489285551675
26.6,-2.2683945964682857,0.02144645294826989,-0.033349859625670907,-0.31332687581462343,0.0,-0.008427007431500587
26.62,-2.274640264882649,0.021654822369288392,-0.033521889896803346,-0.3124571640952882,0.0,-0.008601513556622146
26.64,-2.280877040350223,0.0218639692163226,-0.033690259767143634,-0.3120140647332954,0.0,-0.008418493517013615
26.66,-2.287077903564036,0.02207295698413994,-0.033849723427549105,-0.310219198646374,0.0,-0.00797318302027401
26.68,-2.293338448367973,0.02228495567007631,-0.03400711331169971,-0.31320665975095646,0.0,-0.00786949420753001
26.7,-2.2996001249704094,0.022497979341620518,-0.03415777997927926,-0.31326495558128536,0.0,-0.0075333333789768635
26.72,-2.3058631803893404,0.022711994651494895,-0.03430087303573208,-0.31333554591467744,0.0,-0.007154652822641535
26.74,-2.312127888827904,0.022926963934227537,-0.03443747549008918,-0.3134197808560094,0.0,-0.006830122717854781
26.76,-2.318394088857527,0.02314284139012799,-0.034574714794725174,-0.31349587671616835,0.0,-0.0068619652317997125
26.78,-2.3246653964517274,0.023359756502706747,-0.034726326431192965,-0.31375289284379204,0.0,-0.007580581823389979
26.8,-2.3309581850678986,0.023578369817978916,-0.03490032452292717,-0.3148292408172671,0.0,-0.00869990458671005
26.82,-2.3372461698591955,0.023797911671411296,-0.03508334801725997,-0.31459081105855535,0.0,-0.00915117471664019
26.84,-2.3435314361159403,0.02401851036963545,-0.03526171279445178,-0.3144568162078484,0.0,-0.00891823885959125
26.86,-2.349811666016985,0.02424005386183675,-0.03544322125241499,-0.31420681536575107,0.0,-0.00907542289816015
26.88,-2.35608434543262,0.024462470969094166,-0.03562058462582824,-0.3138310708841967,0.0,-0.008868168670662865
26.9,-2.3623534244818676,0.024685873724299066,-0.0357924011773385,-0.3136529169191202,0.0,-0.008590827575512456
26.92,-2.368614140115666,0.02491005551089376,-0.03595851508752227,-0.3132364032193998,0.0,-0.008305695509188141
26.94,-2.374863926534861,0.025134885461314656,-0.036123752870672675,-0.31269145651967056,0.0,-0.008261889157520264
26.96,-2.381095951533274,0.025360107566789292,-0.03628755717715341,-0.31180466873366897,0.0,-0.008190215324036982
26.98,-2.387353351063668,0.025587273028277072,-0.03644457374488063,-0.3130760811283175,0.0,-0.00785082838636079
27.0,-2.393613633894821,0.02581552743289282,-0.03659796350499574,-0.31322213044121433,0.0,-0.007669488005755325
27.02,-2.3998750551498556,0.02604478506534143,-0.036744767203413735,-0.3132808452293043,0.0,-0.007340184920900183
27.04,-2.406137893123034,0.026275015215247947,-0.0368843096230991,-0.3133534162898607,0.0,-0.006977120984268239
27.06,-2.41240232243723,0.02650617920438696,-0.03701855136212533,-0.31343464798276305,0.0,-0.006712086951311168
27.08,-2.418668334855146,0.026738243921686496,-0.03715689400541999,-0.31351541291655266,0.0,-0.006917132164732554
27.1,-2.4249407167621246,0.026971413468571806,-0.03731124298593729,-0.31383571667588883,0.0,-0.0077174490258653606
27.12,-2.4312400746981493,0.02720655947115159,-0.03748858397026937,-0.31518726199152164,0.0,-0.008867049216605128
27.14,-2.437527450374381,0.02744237476362112,-0.03767305845738164,-0.3145898192338538,0.0,-0.009223724355612804
27.16,-2.4438104786216717,0.02767918769766135,-0.0378513887451617,-0.31437447543487557,0.0,-0.008916514389003777
27.18,-2.4500885270459194,0.027916934101922395,-0.03803015938375432,-0.3141274238662509,0.0,-0.008938531929630733
27.2,-2.456361719411138,0.028155619688279166,-0.038200921813522755,-0.31388657688793464,0.0,-0.008538121488421736
27.22,-2.4626279690345845,0.02839511270976502,-0.03836735868262298,-0.31354123034571757,0.0,-0.008321843455011227
27.24,-2.4688848108537838,0.02863528906650236,-0.038532685802997346,-0.3130724925349387,0.0,-0.008266356018718455
27.26,-2.4751320720388685,0.02887613202930836,-0.03870379650887826,-0.3125950961203641,0.0,-0.008555535294044734
27.28,-2.48135961126979,0.029117281865334226,-0.038868247265465526,-0.3116103260326994,0.0,-0.008222537829364291
27.3,-2.487618678989381,0.029360683441675525,-0.03902744882954539,-0.3131899305764332,0.0,-0.007960078203992787
27.32,-2.493878559770336,0.029605114732305614,-0.039181491545656075,-0.3132325575654909,0.0,-0.007702135805533839
27.34,-2.500139666386202,0.02985055984266571,-0.03932835035062409,-0.3132957841937921,0.0,-0.007342940248401566
27.36,-2.5064021860873047,0.030096981473001657,-0.03946798230390761,-0.31336830019402123,0.0,-0.006981597664176596
27.38,-2.5126662684862455,0.030344340618510258,-0.03960342870079696,-0.3134482207940595,0.0,-0.0067723198444667315
27.4,-2.518932218192298,0.030592623529429555,-0.039746157056737084,-0.3135433388011651,0.0,-0.0071364177970068225
27.42,-2.525204806325026,0.030842066169259837,-0.03990753927789621,-0.31387729892987354,0.0,-0.008069111057956439
27.44,-2.5315047846399903,0.031093616356084364,-0.040087129511779264,-0.3152499177855282,0.0,-0.008979511694152188
27.46,-2.537791191597351,0.03134575544106951,-0.04027097239471531,-0.314573070016038,0.0,-0.009192144146802238
27.48,-2.544071263648811,0.031598796854155536,-0.0404493158747046,-0.31425839260181443,0.0,-0.008917173999464349
27.5,-2.5503479617477036,0.03185282355500973,-0.04062675311139363,-0.3140918201314172,0.0,-0.008871861834451822
27.52,-2.5566190485112226,0.03210773771220807,-0.04079954233208719,-0.3138132821564634,0.0,-0.008639461034677626
27.54,-2.5628837057744795,0.03236347477736516,-0.04096688576489429,-0.3134937482334016,0.0,-0.008367171640354734
27.56,-2.569137355649325,0.03261981075511988,-0.04113278611919487,-0.3129450626333833,0.0,-0.008295017715029062
27.58,-2.575379765666425,0.032876723378244516,-0.04129992279926122,-0.31238472640922843,0.0,-0.00835683400331821
27.6,-2.5816015580574443,0.03313382912064326,-0.04146064312965624,-0.31135511847295333,0.0,-0.008036016519750944
27.62,-2.587859681505536,0.03339344371849654,-0.04161758504099559,-0.31317530566350427,0.0,-0.007847095566966932
27.64,-2.594119150836656,0.033654098219638995,-0.0417687878685641,-0.31324470097753404,0.0,-0.0075601413784261665
27.66,-2.600379890760452,0.0339157539193881,-0.041912764665401205,-0.3133102619553802,0.0,-0.0071988398418553375
27.68,-2.606642075364598,0.034178373186329505,-0.04204992365337268,-0.31338444798591497,0.0,-0.00685794939857353
27.7,-2.612905810231786,0.034441918110627384,-0.042184348322210366,-0.31346383528866106,0.0,-0.0067212334418841144
27.72,-2.619171668756682,0.034706396169058795,-0.04233019407217008,-0.31357188847775086,0.0,-0.00729228749798629
27.74,-2.6254500265999674,0.03497231912493175,-0.04249505522120541,-0.31419934845095215,0.0,-0.008243057451765899
27.76,-2.631746682175332,0.03524005703374545,-0.04267363588173707,-0.31511726001038964,0.0,-0.008929033026582666
27.78,-2.638032553872661,0.035508460978240904,-0.042854550653030794,-0.31457997263297666,0.0,-0.009045738564687126
27.8,-2.644310509029137,0.03577766474436697,-0.04303304257454994,-0.31418621713252914,0.0,-0.0089245960759569
27.82,-2.650585965521363,0.03604788355228164,-0.04320605011035473,-0.3140635779184274,0.0,-0.008650376790239318
27.84,-2.656855575520153,0.03631893732141718,-0.04337285792968048,-0.31377332456206053,0.0,-0.008340390966287057
27.86,-2.6631178443688635,0.03659072026634803,-0.04353420200506057,-0.3134081887199243,0.0,-0.00806720376900451
27.88,-2.669365141511116,0.036862863308107785,-0.04369766999136986,-0.3126610921540239,0.0,-0.008173399315464437
27.9,-2.675602565372838,0.03713559781398922,-0.04386117798261964,-0.31216918706638946,0.0,-0.008175399562488977
27.92,-2.681816728726838,0.037408333257722914,-0.04401650456674958,-0.3110072780999977,0.0,-0.007766329206497123
27.94,-2.6880748207319507,0.037683970627495,-0.044169781102201704,-0.3132079640752759,0.0,-0.0076638267726065416
27.96,-2.694333900562184,0.037960612743684265,-0.0443169568359477,-0.31325952172950433,0.0,-0.007358786687299417
27.98,-2.7005942908549527,0.03823823596385577,-0.04445690145021253,-0.31332715039624714,0.0,-0.006997230713240702
28.0,-2.7068562260164963,0.03851680574567191,-0.0445903210952375,-0.3134064178136633,0.0,-0.006670982251249433
28.02,-2.7131196186875606,0.03879627768495844,-0.04472337001345804,-0.31348122877131607,0.0,-0.006652445911026382
28.04,-2.719387154190407,0.03907677003097717,-0.0448725578259856,-0.31369044150090963,0.0,-0.007459390626378424
28.06,-2.725671275265784,0.03935894403289835,-0.04504213786239205,-0.3145226536251351,0.0,-0.008479001820322631
28.08,-2.731957953016457,0.039642301089145855,-0.045221097228691706,-0.3146530166792044,0.0,-0.008947968314982157
28.1,-2.73824196958094,0.03992666507611341,-0.045400692469482605,-0.3145223643073069,0.0,-0.008979762039545324
28.12,-2.7445205677715276,0.04021191379570267,-0.04557880239273388,-0.3142537273879091,0.0,-0.008905496162563843
28.14,-2.7507938837708372,0.040498042190401394,-0.045752093332925584,-0.3139918911590162,0.0,-0.008664547009584583
28.16,-2.7570614539279013,0.040784996896177594,-0.04592046608771155,-0.3137067845810987,0.0,-0.008418637739298972
28.18,-2.763321443686385,0.04107266076992383,-0.04608276886013915,-0.31332978744678963,0.0,-0.008115138621379721
28.2,-2.7695625868431617,0.04136047369153456,-0.046249150902096685,-0.31238879693912386,0.0,-0.008319102097876868
28.22,-2.7757955547479582,0.04164894887533091,-0.04641198399368437,-0.31198199801386456,0.0,-0.008141654579384323
28.24,-2.7819889914418243,0.041936605133821435,-0.04656630127909571,-0.3100056620610865,0.0,-0.007715864270567729
28.26,-2.788246495999456,0.04222820477698936,-0.046719086126795484,-0.3132147571582468,0.0,-0.0076392423849880806
28.28,-2.794505122875864,0.042520815026879745,-0.046865519444085554,-0.31327316808353756,0.0,-0.007321665864503251
28.3,-2.8007650908474684,0.042814406655010316,-0.04700483252836821,-0.31334244465766764,0.0,-0.006965654214132791
28.32,-2.8070266397898025,0.04310894667060471,-0.04713835115234955,-0.31342363096148296,0.0,-0.006675931199067333
28.34,-2.8132896579373616,0.04340439388202071,-0.04727359013419081,-0.3134991442228736,0.0,-0.006761949092062753
28.36,-2.819558483849759,0.04370096474651158,-0.047427578278943436,-0.3137918601462284,0.0,-0.00769940723763192
28.38,-2.8258496676167018,0.043999564278124986,-0.04760125622110652,-0.3149133010438064,0.0,-0.008683897108153621
28.4,-2.8321348429982764,0.04429897269716816,-0.04778221977983756,-0.3146151417944795,0.0,-0.009048177936552609
28.42,-2.8384177419982555,0.04459941224141618,-0.04795984146169589,-0.3145039100062431,0.0,-0.008881084092916942
28.44,-2.844694464158695,0.04490067385849786,-0.04813788454001879,-0.3141973887593688,0.0,-0.008902153916144183
28.46,-2.850966147575125,0.045202812844516015,-0.04831196415953228,-0.31394784934282577,0.0,-0.008703980975674397
28.48,-2.85723215708693,0.04550577181487074,-0.048479530544966974,-0.3136664603513834,0.0,-0.008378319271735081
28.5,-2.8634894513807274,0.045809360379837134,-0.04864339234751173,-0.3132327325486874,0.0,-0.008193090127237847
28.52,-2.869735028017499,0.0461134062615095,-0.04880512517552868,-0.312648650340706,0.0,-0.008086641400847243
28.54,-2.875962084605728,0.046417560068193905,-0.04896782799907378,-0.3117240097070169,0.0,-0.008135141177254742
28.56,-2.8822192931840966,0.04672420711849357,-0.04912363050638159,-0.31323589994867923,0.0,-0.007790125365390578
28.58,-2.8884763288491255,0.04703182290545518,-0.049276036149618146,-0.31322963934559844,0.0,-0.007620282161828071
28.6,-2.8947345397914614,0.04734045257194506,-0.049421944679972483,-0.31329082523196045,0.0,-0.007295426517716873
28.62,-2.9009941338318557,0.04765006600327419,-0.049560748519921635,-0.3133623223498628,0.0,-0.006940191997456984
28.64,-2.9072552712482116,0.047960626975500256,-0.04969442376315075,-0.3134417404557022,0.0,-0.006683762161456684
28.66,-2.913518065366246,0.048272109368201775,-0.049833508576118735,-0.3135267590089068,0.0,-0.006954240648398767
28.68,-2.9197849801513116,0.048584670498606965,-0.04999228260272138,-0.31373522030333034,0.0,-0.007938701330132216
28.7,-2.926076743091885,0.04889947238723909,-0.050167098261054394,-0.31498167061537735,0.0,-0.008740782916650846
28.72,-2.932360549397716,0.049214977441216314,-0.05034976635573594,-0.3145860976278266,0.0,-0.00913340473407762
28.74,-2.9386406695696867,0.04953144749740699,-0.05052875279271832,-0.31440444761032244,0.0,-0.008949321849118758
28.76,-2.9449152632140136,0.04984876498807738,-0.05070742110251081,-0.3141306089483746,0.0,-0.008933415489623854
28.78,-2.951184840916621,0.05016695186341515,-0.05088155009986591,-0.31388233247773345,0.0,-0.008706449867755815
28.8,-2.9574481496411367,0.05048591402472274,-0.05105150551923106,-0.31357125601266794,0.0,-0.008497770968256303
28.82,-2.963702117543362,0.05080546616142825,-0.05122012975698289,-0.31310632415419515,0.0,-0.008431211887592376
28.84,-2.9699432142618214,0.05112541579025312,-0.051386278092853434,-0.31246462205403636,0.0,-0.008307416793527657
28.86,-2.9761658193485987,0.05144545404759985,-0.05155138398143396,-0.31154148420456906,0.0,-0.008255294429026378
28.88,-2.9824210206400834,0.051768204289709886,-0.05171261179810626,-0.3131761122586279,0.0,-0.008061390833614951
28.9,-2.988677539440073,0.05209203393021434,-0.05186972393572591,-0.31324468523302734,0.0,-0.007855606880982881
28.92,-2.9949352500846516,0.05241691106329595,-0.05202008202469694,-0.3133069088883647,0.0,-0.007517904448551002
28.94,-3.0011943770309766,0.05274280537982823,-0.05216329042778301,-0.31338026914500505,0.0,-0.007160420154303486
28.96,-3.007454968304668,0.053069674946144424,-0.052302853592371114,-0.31345592516974213,0.0,-0.006978158229405558
28.98,-3.013717468864582,0.05339752060085322,-0.052453282197296926,-0.3135538073291189,0.0,-0.007521430246290271
29.0,-3.0199892101983763,0.053726796057968346,-0.05262171195816999,-0.31401895517898176,0.0,-0.008421488043653164
29.02,-3.026280877760363,0.054058180305215066,-0.05280489575937672,-0.31501942888447004,0.0,-0.009159190060336872
29.04,-3.032563537980054,0.054390244218175954,-0.052992855387102036,-0.31457147788053247,0.0,-0.00939798138626479
29.06,-3.0388386330247967,0.05472309105233569,-0.05318262452579144,-0.31419581806400304,0.0,-0.009488456934470974
29.08,-3.0451115853553072,0.05505701800556783,-0.05337032084557625,-0.314091698994713,0.0,-0.009384815989240304
29.1,-3.0513796201516423,0.055391863017296185,-0.05355465511309775,-0.31384861553759613,0.0,-0.00921671337607447
29.12,-3.057640773039693,0.05572749784039696,-0.05373240726441838,-0.31350712201647574,0.0,-0.008887607566030797
29.14,-3.06389248958257,0.05606374127958479,-0.05390342616943405,-0.3130376150835524,0.0,-0.008550945250784226
29.16,-3.0701278631396702,0.05640017518603156,-0.054073040537841364,-0.3122221611688934,0.0,-0.008480718420365959
29.18,-3.0763429609061195,0.05673657234661133,-0.054238896297744456,-0.311209749590891,0.0,-0.008292787995154823
29.2,-3.0825977444667982,0.057076157973068295,-0.054402545096327116,-0.3131997596927341,0.0,-0.008182439929132904
29.22,-3.088853660268041,0.05741683187124473,-0.05456108337066804,-0.3132592425497512,0.0,-0.007926913717046213
29.24,-3.0951107584439566,0.05775856509702331,-0.05471257145743281,-0.3133211578422738,0.0,-0.007574404338238807
29.26,-3.1013693191299323,0.05810132913148386,-0.054857192848926525,-0.31339698883110406,0.0,-0.007231069574685281
29.28,-3.107629223868541,0.05844507481476689,-0.05500041606791613,-0.31346677826855207,0.0,-0.007161160949480324
29.3,-3.1138919746370646,0.05878987646315786,-0.05515964397338729,-0.3136117638314038,0.0,-0.007961395273557942
29.32,-3.1201676264672358,0.05913639068826344,-0.055335676587487254,-0.31426055273343323,0.0,-0.008801630704998896
29.34,-3.126460149196477,0.05948494752823253,-0.05552148435209251,-0.3151084502544743,0.0,-0.009290388230262002
29.36,-3.1327419046729412,0.05983407873842584,-0.05570923136572279,-0.3145725054260874,0.0,-0.009387350681514072
29.38,-3.1390157344602754,0.06018395099350729,-0.05589623864667588,-0.3141788932889802,0.0,-0.009350364047654124
