t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
5.032,44.41685966524537,-100.75567206406633,-0.28909411025743337,4.505759971143534,44.190449,-100.87561099999999,5.0,9137,0.9423473597359736,0.18207103087504378,-0.2185517169617155,-0.029019744998,5.0,32.1034749977116,True,True
5.082,44.56381973605522,-100.79941609404021,-0.2884808778352293,4.515208985286362,44.321381,-100.94864399999999,5.0,9138,0.942450495049505,0.21530058888683914,-0.21848540828952245,-0.056925890303,5.0,32.15438999905018,True,True
5.134,44.85879338807042,-100.88690563970785,-0.28814464800446704,4.534827430598569,44.584039000000004,-101.09352700000001,5.0,9140,0.9426567656765676,0.28080094661846594,-0.2132503780616264,-0.1157160927,5.0,34.33744699941599,True,True
5.183,45.00616512259705,-100.93142316497809,-0.2909036006250856,4.529735730875133,44.715714,-101.165444,5.0,9141,0.942759900990099,0.31313787609428945,-0.21171401470981355,-0.16756265103,5.0,33.42781399987871,True,True
5.2379999999999995,45.3014710684938,-101.02069832957272,-0.299098221260106,4.533920466231501,44.978806,-101.30906800000001,5.0,9143,0.9429661716171617,0.3765875142444805,-0.2044123848046251,-0.2796897074,5.0,38.0728199997975,True,True
5.296,45.448311444879415,-101.06611091388177,-0.30427851218789514,4.524710847287943,45.109942,-101.380144,5.0,9144,0.943069306930693,0.40728930021179977,-0.196562637013598,-0.28267580378,5.0,46.404418997553876,True,True
5.334,45.74248752062749,-101.16063357334353,-0.31897798903561014,4.5509698757307016,45.373496,-101.521939,5.0,9146,0.9432755775577558,0.46548895359733466,-0.18149470094213616,-0.28755453315,5.0,34.22152000348433,True,True
5.382,45.88929182646601,-101.2098611489555,-0.3281119289910828,4.555175731380233,45.505568,-101.592496,5.0,9147,0.9433787128712872,0.49254016520366906,-0.1707974975802582,-0.28668026133,5.0,32.96589000092354,True,True
5.433,46.18137478092458,-101.31303501623148,-0.35226522873901395,4.558793997050481,45.77035,-101.733108,5.0,9149,0.9435849834983498,0.5417187288967388,-0.14662921547419527,-0.28120596411,5.0,33.84734000064782,True,True
5.481,46.326471844879926,-101.36742538891711,-0.3659958293441029,4.567017703505963,45.903078,-101.803044,5.0,9150,0.9436881188118812,0.563212390141595,-0.1318674136222584,-0.27561175739,5.0,31.938095002260525,True,True
5.538,46.6139200809835,-101.48257572861131,-0.3972962690996085,4.493647066322074,46.036341,-101.872986,5.0,9151,0.9437912541254125,0.5824190845559809,-0.11594237723906886,-0.31071134934,5.0,38.88324799845577,True,True
